Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/i-created-the-myth-of-the-old-ruler/,https://www.mtlnovel.net/uploads/2021/12/i-created-the-myth-of-the-old-ruler-180x240.jpg.webp,I Created the Myth of the Old Ruler,ICMOR,我打造了旧日支配者神话,Ongoing,Golden dreamland,"Fantasy, Horror, Sci-fi, Urban Life","Cosmic Horror, Crazy Protagonist, Dark Fantasy, Director, Entertainment, Evil Characters, Evil Gods, Handsome Protagonist, horror, Livestream, Mage, Magic, Male Protagonist, Monsters, Movies, Multiple POV, Multiple Transmigrated Individuals, Music, Mutations, Mystery, Shameless Protagonist, System, Time Skip, Time Travel, World Hopping"
https://www.mtlnovel.com/after-wearing-the-book-i-became-the-villains-little-fan-girl/,https://www.mtlnovel.net/uploads/2021/12/after-wearing-the-book-i-became-the-villain-s-little-fan-girl-180x240.jpg.webp,"After wearing the book, I became the villain’s little fan girl",AWBIBVLFG,穿书后我成了反派小迷妹,Ongoing,不是姜姜,"Comedy, Drama, Fantasy, Josei, Romance, School Life, Shoujo, Slice of Life","Absent Parents, Academy, Books, Childhood Friends, Childhood Love, Cold Love Interests, Devoted Love Interests, Doting Love Interests, Fated Lovers, Female Protagonist, Genius Protagonist, Obsessive Love, Poor to Rich, Possessive Characters, Transmigration, Wealthy Characters"
https://www.mtlnovel.com/evolution-frenzy/,https://www.mtlnovel.net/uploads/2021/12/evolution-frenzy-180x240.jpg.webp,Evolution Frenzy,EF,进化狂潮,Ongoing,Bunny eats grass on the edge of the nest,Sci-fi,"Absent Parents, Animal Rearing, Apocalypse, Army Building, Cheats, Evolution, Male Protagonist, Modern Day, Mutated Creatures, Pets, Post-apocalyptic, Rebirth, Second Chance, Secret Organizations, Special Abilities, System, Weak to Strong, Younger Sisters, Zombies"
https://www.mtlnovel.com/the-opening-summons-the-black-and-white-impermanence/,https://www.mtlnovel.net/uploads/2021/12/The-Opening-Summons-The-Black-and-White-Impermanence-180x240.jpg.webp,The Opening Summons The Black and White Impermanence,CSOSBWI,阴天子：开局召唤黑白无常,Ongoing,Zero nine,Fantasy,"Ghosts, God Protagonist, Male Protagonist"
https://www.mtlnovel.com/i-really-dont-want-to-be-a-natural-disaster/,https://www.mtlnovel.net/uploads/2021/12/i-really-don-t-want-to-be-a-natural-disaster-180x240.jpg.webp,I Really Don’t Want To Be a Natural Disaster,IRDWTBND,我真不想成为天灾啊,Ongoing,Bachelor of White Clothes,"Adventure, Fantasy, Sci-fi","Adapted to Manga, Apocalypse, Fan-fiction, Game Elements, Harem, Male Protagonist, Modern Day, Sci-fi, Second Chance, System"
https://www.mtlnovel.com/galaxy-returns-to-be-a-dad/,https://www.mtlnovel.net/uploads/2021/12/Galaxy-Returns-To-Be-a-Dad-180x240.jpg.webp,Galaxy Returns To Be a Dad,GRTBD,星河归来当奶爸,Ongoing,Yubeibei,"Adventure, Fantasy, Romance","Apocalypse, Childcare, Cooking, Fantasy, Poor to Rich, Romance, Sci-fi"
https://www.mtlnovel.com/game-of-thrones-wrath-of-the-sleeping-dragon/,https://www.mtlnovel.net/uploads/2021/12/quan-you-wrath-of-sleeping-dragon-180x240.jpg.webp,Game of Thrones: Wrath of the Sleeping Dragon,GOTWSD,权游：睡龙之怒,Ongoing,Purple Taro Ice Cream,"Action, Fan-Fiction","Adultery, Adventurers, Aristocracy, Army Building, Arranged Marriage, Assassins, Beautiful Female Lead, Betrayal, Charming Protagonist, Child Protagonist, Cousins, Demonic Cultivation Technique, Dragon Riders, Dragons, Fan-fiction, Fanfiction, Handsome Male Lead, Hard-Working Protagonist, Harem, Incest, Kingdom Building, Kingdoms, Knights, Language Barrier, Late Romance, Loyal Subordinates, Magic, Male Protagonist, Marriage of Convenience, Medieval, Military, Mind Control, Nobles, Pregnancy, R-18, Royalty, Secret Relationship, Skill Assimilation, Slow Romance, Sword And Magic, Threesome, Transmigration, Wars, Weak to Strong"
https://www.mtlnovel.com/this-game-is-too-real/,https://www.mtlnovel.net/uploads/2021/12/this-game-is-too-real-180x240.jpg.webp,This Game is Too Real,TGTR,这游戏也太真实了,Ongoing,Morningstar LL,"Game, Sci-fi","Army, Army Building, Artificial Intelligence, Comedic Undertone, Genetic Modifications, Industrialization, Kingdom Building, Male Protagonist, Misunderstandings, Mutated Creatures, Mutations, Players, Post-apocalyptic, Scientists, Strong to Stronger, System Administrator, Technological Gap, Transported into Another World, Virtual Reality, Wars"
https://www.mtlnovel.com/13-mink-street/,https://www.mtlnovel.net/uploads/2021/12/13-mink-street-180x240.jpg.webp,13 Mink Street,13MS,明克街13号,Ongoing,Pure Dripping Dragon,Urban Life,"Aristocracy, Arranged Marriage, Bloodlines, Clever Protagonist, Cooking, Demons, Evil Gods, Family, Ghosts, Godly Powers, Handsome Male Lead, horror, Magic Formations, Male Protagonist, Multiple POV, Mystery, Necromancer, Nobles, Pets, Religions, Schemes And Conspiracies, Transmigration"
https://www.mtlnovel.com/live-broadcast-i-am-a-lord-in-another-world/,https://www.mtlnovel.net/uploads/2021/12/live-broadcast-i-am-a-lord-in-another-world-180x240.jpg.webp,Live Broadcast: I Am a Lord In Another World,LBIALIAW,直播：我在异界当领主,Ongoing,It's not white,Fantasy,"Army Building, Boss-Subordinate Relationship, Calm Protagonist, Human-Nonhuman Relationship, Kingdom Building, Lolicon, Male Protagonist, Medieval, Modern Knowledge, Sword And Magic, System, Transported Modern Structure"
https://www.mtlnovel.com/the-heroine-took-the-villain-script/,https://www.mtlnovel.net/uploads/2021/12/the-heroine-took-the-villain-script-180x240.jpg.webp,The Heroine Took the Villain Script,THTVS,女主拿了反派剧本,Ongoing,Salina,Romance,"Cunning Protagonist, Female Protagonist, Multiple CP, World Hopping, Writers"
https://www.mtlnovel.com/sign-in-to-become-a-god/,https://www.mtlnovel.net/uploads/2021/12/sign-in-to-become-a-god-180x240.jpg.webp,Sign In To Become a God,SITBG,吞噬星空之签到成神,Ongoing,Boss Styx,"Fan-Fiction, Fantasy, Xuanhuan","Apocalypse, Beasts, Cheats, Early Romance, Fanfiction, Fast Cultivation, Future Civilization, Handsome Male Lead, Harem, Harem-seeking Protagonist, Modern Day, Outer Space, Overpowered Protagonist, Polygamy, Poor Protagonist, Poor to Rich, Pregnancy, Rebirthed Protagonist, Sign-In/Check-In, Slaves, Super Technology, System, Threesome, Transmigration, Wars, Weak to Strong"
https://www.mtlnovel.com/invincible-big-shot/,https://www.mtlnovel.net/uploads/2021/12/Invincible-Big-Shot-180x240.jpg.webp,Invincible Big Shot,IBS,无敌大人物,Ongoing,Misty morning bell,"Fantasy, Xuanhuan","Male Protagonist, Martial arts, System, system owner"
https://www.mtlnovel.com/douluo-see-you-for-a-long-time/,https://www.mtlnovel.net/uploads/2021/11/douluo-see-you-for-a-long-time-180x240.jpg.webp,Douluo See You For a Long Time,DSYFLT,斗罗活久见,Ongoing,Yin Xiaoyu,"Fan-Fiction, Fantasy","Army, Army Building, Bickering Couple, Cowardly Protagonist, Douluo Dalu, Evil Gods, Fan-fiction, Gods, Human Experimentation, Industrialization, Lost Civilizations, Magical Technology, Multiple POV, Parallel Worlds, Reincarnated as a Monster, Reincarnated in Another World, Scientists, Soul Power, Spaceship, Student-Teacher Relationship, Time Skip, Virtual Reality, Wars, World Hopping, World Travel"
https://www.mtlnovel.com/i-come-to-change-the-world-of-walking-dead/,https://www.mtlnovel.net/uploads/2021/11/i-come-to-change-the-world-of-walking-dead-180x240.jpg.webp,I Come To Change the World of Walking Dead,ICTCWWD,我来改变行尸走肉世界,Ongoing,People who don't talk much,"Fan-Fiction, Sci-fi","Apocalypse, Fan-fiction, Fanfiction, Male Protagonist, Protagonist Strong from the Start, Zombies"
https://www.mtlnovel.com/blackstone-code/,https://www.mtlnovel.net/uploads/2021/11/blackstone-code-180x240.jpg.webp,Blackstone Code,BC,黑石密码,Ongoing,tripod,"Fantasy, Urban Life","alternate earth, Business Management, Businessmen, Capitalist, Celebrities, Charming Protagonist, Colonization, cruel protagonist, Cunning Protagonist, Firearms, Handsome Protagonist, Harem, Industrialization, Male Protagonist, Manipulative Characters, Modern Knowledge, Politics, Poor to Rich, Royalty, Schemes and Conspiracy, Transmigration, Wars, Weak to Strong, Wealthy Characters"
https://www.mtlnovel.com/after-being-proposed-by-the-villain/,https://www.mtlnovel.net/uploads/2021/11/after-being-proposed-by-the-villain-180x240.jpg.webp,After Being Proposed By the Villain,ABPBV,被反派求婚之后,Ongoing,I have eight sins,Fantasy,"Adapted to Manhwa, Alternate World, Demon Lord, Dragons, Evil Protagonist, Game Elements, God-human Relationship, Harem, Human-Nonhuman Relationship, Male Protagonist, Misunderstandings, Strong Love Interests, Sword And Magic, System"
https://www.mtlnovel.com/weird-regulator/,https://www.mtlnovel.net/uploads/2021/11/weird-regulator-180x240.jpg.webp,Weird Regulator,WR,诡异监管者,Ongoing,Sesame seeds,"Horror, Sci-fi, Supernatural","Amnesia, Apathetic Protagonist, Cold Protagonist, Crime, Dark, Ghosts, horror, Investigations, Male Protagonist, Modern Day, Multiple Personalities, Multiple POV, Murders, Mysterious Past, Mystery, Seeing Things Other Humans Can't, Special Abilities, Teamwork"
https://www.mtlnovel.com/pick-up-the-invincible-world-attributes-at-the-start/,https://www.mtlnovel.net/uploads/2021/11/start-to-pick-up-the-invincible-world-of-attributes-180x240.jpg.webp,Pick Up The Invincible World Attributes at the Start,PUIWAAS,开局捡属性无敌万界,Ongoing,Wing Feather,"Fantasy, Xuanhuan","Ability Steal, Action, Alchemy, Arrogant Characters, Beast Companions, Beautiful Female Lead, Body Tempering, Cultivation, Early Romance, Fast Cultivation, First-time Intercourse, Handsome Male Lead, Harem, Harem-seeking Protagonist, Harem-seeking Protagonist Harsh Training, Imperial Harem, Magic Formations, Male Protagonist, Overpowered Protagonist, Pets, Pill Concoting, Polygamy, Ruthless Protagonist, Schemes And Conspiracies, Sexual Abuse, System"
https://www.mtlnovel.com/get-god-level-talent-at-the-start-of-online-games/,https://www.mtlnovel.net/uploads/2021/11/get-god-level-talent-at-the-start-of-online-games-180x240.jpg.webp,Get God-level Talent at the Start of Online Games,GGTSOG,网游开局获得神级天赋,Ongoing,亦辰,Game,"Absent Parents, Adopted Children, Amusement Park, Ancient ChinaFanfiction, Apocalypse, Brother Complex, Calm Protagonist, Chat Rooms, Cheats, Exorcism, Game Elements, Game Ranking System, game world, Handsome Male Lead, Hiding True Identity, Level System, Male Protagonist, Naive Protagonist, Overpowered Protagonist, Second Chance, Sickly Characters, System, System Administrator, Transported into a Game World"
https://www.mtlnovel.com/hongmeng-system-shuttles-through-the-world/,https://www.mtlnovel.net/uploads/2021/11/Hongmeng-System-Shuttles-Through-the-World-1-180x240.jpg.webp,Hongmeng System Shuttles Through the World,HSSTW,鸿蒙系统穿梭万界,Ongoing,Emperor Shenyan,"Fan-Fiction, Harem","Douluo Dalu, Doupo/BTTH, Fan-fiction, Fanfiction, Harem, Harem-seeking Protagonist, System, Versatile Mage, World Hopping, World Travel"
https://www.mtlnovel.com/rebirth-its-like-flowing-water/,https://www.mtlnovel.net/uploads/2021/11/rebirth-is-like-flowing-years-180x240.jpg.webp,Rebirth: It’s Like Flowing Water,RILFW,重生之似水流年,Ongoing,Cangshan Moon,Urban Life,"Beautiful Female Lead, College/University, Comedic Undertone, Early Romance, Lack of Common Sense, Male Protagonist"
https://www.mtlnovel.com/furiously-retired-his-fiancee-at-the-beginning-and-became-the-villain-of-destiny/,https://www.mtlnovel.net/uploads/2021/11/Furiously-Retired-His-Fiancee-at-the-Beginning-180x240.jpg.webp,Furiously Retired His Fiancee at the Beginning and Became the Villain of Destiny,FRHFBBVD,开局怒退未婚妻，成为天命大反派,Ongoing,Stolen pen,Urban Life,"Alternate World, Evil Protagonist, Handsome Male Lead, Harem-seeking Protagonist, Polygamy, System, Transmigrated protagonist, Villain, Weak to Strong"
https://www.mtlnovel.com/wizard-i-brought-the-wrong-system/,https://www.mtlnovel.net/uploads/2021/11/wizard-i-brought-the-wrong-system-180x240.jpg.webp,Wizard: I Brought the Wrong System,WIBWS,巫师：我带错了系统,Ongoing,Fascinating sightseeing,"Fantasy, Xuanhuan","Cheat, Male Protagonist, Martial arts, System, Wizard, Wizards"
https://www.mtlnovel.com/be-the-best-in-the-chronology/,https://www.mtlnovel.net/uploads/2021/11/be-the-best-in-the-chronology-180x240.jpg.webp,Be the Best In the Chronology,BBIC,在年代文里当极品,Ongoing,Wailan,Romance,"Child Protagonist, Female Protagonist"
https://www.mtlnovel.com/i-pushed-the-weird-world-horizontally/,https://www.mtlnovel.net/uploads/2021/11/i-pushed-the-weird-world-horizontally-180x240.jpg.webp,I Pushed the Weird World Horizontally,IPWWH,我横推了诡异世界,Ongoing,"Xiaoming, give me out","Fantasy, Xuanhuan","Calm Protagonist, Cheat, Male Protagonist, smart protagonist"
https://www.mtlnovel.com/the-heros-favorite-is-a-cabbage/,https://www.mtlnovel.net/uploads/2021/11/the-hero-s-favorite-is-a-cabbage-wearing-a-book-180x240.jpg.webp,The Hero’s Favorite is a Cabbage,THFCB,男主的灵宠是棵白菜［穿书］,Ongoing,Yun Ruoan,"Drama, Fantasy, Josei, Romance, Xianxia","Clingy Lover, Cold Love Interests, Comedic Undertone, Cultivation, Depictions of Cruelty, Female Protagonist, Handsome Male Lead, Human-Nonhuman Relationship, Non-humanoid Protagonist, R-15, Schemes And Conspiracies, Transmigration"
https://www.mtlnovel.com/concubine-raiders-rebirth-as-a-queen/,https://www.mtlnovel.net/uploads/2021/11/concubine-raiders-rebirth-as-a-queen.jpg.webp,Concubine Raiders: Rebirth As a Queen,CRRAQ,庶女攻略：重生为后,Ongoing,Ji Zimo,"Drama, Historical, Josei","Ancient China, Complex Family Relationships, Depictions of Cruelty, Female Protagonist, Handsome Male Lead, Politics, R-15, Rebirth, Revenge, Schemes And Conspiracies, Slow Romance, Weak to Strong"
https://www.mtlnovel.com/i-am-in-the-same-year-as-duncan-show/,https://www.mtlnovel.net/uploads/2021/11/duncan-and-i-show-the-same-year-180x240.jpg.webp,I Am in the Same Year as Duncan Show,IASYDS,我和邓肯同年秀,Ongoing,Ichi Wild Oku Lao,Sports,"Basketball, Male Protagonist"
https://www.mtlnovel.com/debut-after-eight-years/,https://www.mtlnovel.net/uploads/2021/11/debut-after-eight-years-180x240.jpg.webp,Debut After Eight Years,DAEY,穿越八年才出道,Ongoing,Ming Ye,Urban Life,"Early Romance, Entertainment, Male Protagonist, Modern Day, Music, Second Chance"
https://www.mtlnovel.com/people-in-naruto-world-drinking-makes-you-stronger/,https://www.mtlnovel.net/uploads/2021/11/people-in-hokage-drinking-makes-you-stronger-180x240.jpg.webp,People In Naruto World: Drinking Makes You Stronger,PINWDMYS,人在火影：喝酒就变强,Ongoing,Half orange,Fan-Fiction,"Comedic Undertone, Fan-fiction, Fanfiction, Harem, Male Protagonist, Naruto, Overpowered Protagonist, Sword Wielder, System, Underestimated Protagonist, World Hopping"
https://www.mtlnovel.com/my-divine-diary/,https://www.mtlnovel.net/uploads/2021/11/my-divine-diary-180x240.jpg.webp,My Divine Diary,MDD,我的成神日志,Ongoing,Dali Bao,Sci-fi,"Aliens, Apocalypse, Appearance Changes, Artificial Intelligence, Beasts, Body Tempering, Calm Protagonist, Character Growth, Clever Protagonist, Cultivation, Elemental Magic, Fantasy Creatures, Fantasy Magic, Fantasy World, Game Elements, Genetic Modifications, Human Experimentation, Immortals, Interdimensional Travel, Kingdom Building, Limited Lifespan, Magic, Magic Beasts, Magical Space, Magical Technology, Male Protagonist, Mature Protagonist, Monsters, Multiple Identities, Mythical Beasts, Near-Death Experience, Outer Space, Overpowered Protagonist, Scientists, Spaceship, Spatial Manipulation, Strength-based Social Hierarchy, Strong to Stronger, Weak to Strong, World Hopping, World Travel"
https://www.mtlnovel.com/ive-been-cultivating-immortals-for-thousands-of-years/,https://www.mtlnovel.net/uploads/2021/11/Ive-Been-Cultivating-Immortals-For-Thousands-of-Years-180x240.jpg.webp,I’ve Been Cultivating Immortals For Thousands of Years,IBCIFTY,修仙万年的我被向往曝光了,Ongoing,I'm salted fish father,Urban Life,"Nationalism, Protagonist Strong from the Start, Racism"
https://www.mtlnovel.com/god-soldier-atlas/,https://www.mtlnovel.net/uploads/2021/11/god-soldier-atlas-180x240.jpg.webp,God Soldier Atlas,GSA,神兵图谱,Ongoing,Lebusi Potato Chips,"Fantasy, Xuanhuan","Blacksmith, Cheat, Male Protagonist"
https://www.mtlnovel.com/gangster-cannon-fodder/,https://www.mtlnovel.net/uploads/2021/11/gangster-cannon-fodder-180x240.jpg.webp,Gangster Cannon Fodder,GCF,大佬级炮灰,Ongoing,Snails,Romance,"Female Protagonist, Gangs"
https://www.mtlnovel.com/abyss-demon-of-the-worlds/,https://www.mtlnovel.net/uploads/2021/11/abyss-demon-of-the-worlds-180x240.jpg.webp,Abyss Demon of the Worlds,ADW,诸界之深渊恶魔,Ongoing,Passing by the second element,"Fantasy, Xuanhuan","Action, Anti-social Protagonist, Antihero Protagonist, Army Building, Cheats, Cosmic Wars, Cruel Characters, Demon Lord, Demons, Depictions of Cruelty, Evil Gods, Evil Protagonist, Evolution, Fan-fiction, Fanfiction, Fantasy, Fantasy Creatures, Fantasy World, Harem, Hell, Interdimensional Travel, Magic, Male Protagonist, Non-humanoid Protagonist, Overpowered Protagonist, Reincarnation, System, Time Skip, World Travel"
https://www.mtlnovel.com/starting-from-supporting-qian-renxue-to-plunder-the-heavens/,https://www.mtlnovel.net/uploads/2021/11/starting-from-supporting-qian-renxue-to-plunder-the-heavens-180x240.jpg.webp,Starting From Supporting Qian Renxue To Plunder the Heavens,SFSQRTPH,从扶持千仞雪开始掠夺诸天,Ongoing,One two three four,Fan-Fiction,"Beautiful Female Lead, Douluo Dalu, Fan-fiction, Fanfiction, Fast Cultivation, Interdimensional Travel, Male Protagonist, Overpowered Protagonist, Pokemon, Schemes And Conspiracies, World Hopping"
https://www.mtlnovel.com/the-koi-boss-has-grown-up-through-the-ages/,https://www.mtlnovel.net/uploads/2021/11/the-koi-boss-has-grown-up-through-the-ages-180x240.jpg.webp,The Koi Boss Has Grown Up Through the Ages,TKBHGUTA,锦鲤大佬穿越年代娇养成,Ongoing,Bailuo dye,Romance,"Beautiful Female Lead, Child Protagonist, Female Protagonist"
https://www.mtlnovel.com/questions-and-answers-to-the-heavens-starting-from-marvel/,https://www.mtlnovel.net/uploads/2021/11/questions-and-answers-to-the-heavens-starting-from-marvel-180x240.jpg.webp,"Questions and Answers To the Heavens, Starting From Marvel",QATHSFM,问答诸天，从漫威开始暴走,Ongoing,The left ear has a cat,"Fan-Fiction, Sci-fi","Arrogant Characters, Fan-fiction, Male Protagonist, Marvel"
https://www.mtlnovel.com/i-hang-up-in-the-fantasy-world/,https://www.mtlnovel.net/uploads/2021/11/i-hang-up-in-the-fantasy-world-180x240.jpg.webp,I Hang Up In the Fantasy World,IHUIFW,我在玄幻世界挂机,Ongoing,Lazy star,"Fantasy, Xuanhuan","Body Tempering, Cold Protagonist, Cultivation, eastern fantasy, Game Elements, Handsome Male Lead, Male Protagonist, Multiple POV, Sword Wielder, System, Time Skip, Transmigration, Weak to Strong"
https://www.mtlnovel.com/mutated-pheromones/,https://www.mtlnovel.net/uploads/2021/11/mutated-pheromonesjpeg-180x240..webp,Mutated Pheromones,MP,信息素變異,Ongoing,A Lifetime Of Beautiful Clothes,"Comedy, Romance, Yaoi","Game Elements, Gamers, Hiding True Abilities, Hiding True Identity, MMORPG, Modern Day, Omegaverse, Pretend Lovers, Secret Identity, Strong Love Interests"
https://www.mtlnovel.com/this-forward-is-not-serious/,https://www.mtlnovel.net/uploads/2021/11/This-Forward-is-Not-Serious-1-180x240.jpg.webp,This Forward is Not Serious,TFNS,这个前锋不正经,Ongoing,Eggplant with minced meat,Sports,"Age Regression, Basketball, Clever Protagonist, Friendship, Hard-Working Protagonist, Male Protagonist, Nationalism, Orphans, Parallel Worlds, Strategist"
https://www.mtlnovel.com/interstellar-tattered-queen/,https://www.mtlnovel.net/uploads/2021/11/star-tattered-queen-180x240.jpg.webp,Interstellar Tattered Queen,ITQ,星际破烂女王,Ongoing,Liu Shengsheng,"Mecha, Romance, Sci-fi","Beautiful Female Lead, Black Belly, Caring Protagonist, Comedic Undertone, Crafting, Death of Loved Ones, Fast Learner, Female Protagonist, Friendship, Future Civilization, Futuristic Setting, Harsh Training, Hidden True Identity, Military, Money Grubber, Multiple Personalities, Poor to Rich, Shameless Protagonist, Sharp-tongued Characters, Soul Power, Special Abilities, Transmigration, Tsundere, Underestimated Protagonist"
https://www.mtlnovel.com/the-way-of-the-immortal-master/,https://www.mtlnovel.net/uploads/2021/11/The-Way-of-the-Immortal-Master-180x240.jpg.webp,The Way of the Immortal Master,WOIM,掌门仙路,Ongoing,Shushan Swordsman,"Action, Adventure, Fantasy, Xianxia","Business Management, Calm Protagonist, Clan Building, Cultivation, Curious Protagonist, Fantasy World, Sect Development, Slow Growth at Start, Transmigration, Weak to Strong"
https://www.mtlnovel.com/marvel-starts-with-asking-questions-about-iron-man/,https://www.mtlnovel.net/uploads/2021/11/Marvel-Starts-with-Asking-Questions-About-Iron-Man-180x240.jpg.webp,Marvel Starts with Asking Questions About Iron Man,MSAQAIM,美漫从提问钢铁侠开始,Ongoing,Star catcher,"Action, Adventure, Fan-Fiction, Sci-fi","Based on a Movie, Fan-fiction, Fanfiction, Heroes, Magic, Marvel, Modern World, Movies, Multiple Protagonists, System"
https://www.mtlnovel.com/a-weird-theater-that-started-in-london/,https://www.mtlnovel.net/uploads/2021/11/a-weird-theater-that-started-in-london-180x240.jpg.webp,A Weird Theater That Started In London,AWTTSIL,从伦敦开始的诡异剧场,Ongoing,Mysterious planet,"Mystery, Supernatural, Urban Life","Detectives, Fan-fiction, Fanfiction, Genius Protagonist, Male Protagonist, Movies, Mystery, Mystery Solving, Supernatural, Survival Game"
https://www.mtlnovel.com/reincarnated-as-a-baby-my-cry-is-a-dragon-roar/,https://www.mtlnovel.net/uploads/2021/11/the-holy-infant-fell-to-the-ground-and-opened-the-gate-of-heaven-with-a-cry.jpg.webp,Reincarnated As A Baby? My Cry Is A Dragon Roar!,RABMCDR,圣婴坠地，一声啼哭开天门！,Ongoing,Fantasy Boss 1,Fantasy,"Child Protagonist, Cute Protagonist, Dragons, God Protagonist, Handsome Male Lead, Overpowered Protagonist, Slow Growth at Start, System"
https://www.mtlnovel.com/i-can-make-a-boss/,https://www.mtlnovel.net/uploads/2021/11/i-can-make-a-boss-180x240.jpg.webp,I Can Make a Boss,ICMB,我能制造BOSS,Ongoing,Haven't eaten vegetables since childhood,"Action, Adventure, Fantasy, Xuanhuan",Male Protagonist
https://www.mtlnovel.com/lets-fall-in-love-on-friday/,https://www.mtlnovel.net/uploads/2021/11/let-s-fall-in-love-on-friday-180x240.jpg.webp,Let’s Fall In Love on Friday,LFILF,星期五谈个恋爱吧,Ongoing,Yuan Shiting,Romance,Female Protagonist
https://www.mtlnovel.com/marvel-all-the-famous-scenes-were-exposed-by-me/,https://www.mtlnovel.net/uploads/2021/11/meiman-all-the-famous-scenes-were-exposed-by-me-180x240.jpg.webp,Marvel: All the Famous Scenes Were Exposed By Me,MAFSWEBM,美漫：名场面全被我曝光了,Ongoing,Brush,"Action, Adventure, Fan-Fiction, Sci-fi","Fan-fiction, Fanfiction, Heroes, Magic, Male Protagonist, Marvel, Marvel Universe, Modern World, Multiple Protagonists, Superpowers, System, System Administrator"
https://www.mtlnovel.com/rubiks-cube-heavens/,https://www.mtlnovel.net/uploads/2021/11/rubik-s-cube-heavens-180x240.jpg.webp,Rubik’s Cube Heavens,RCH,魔方诸天,Ongoing,Natives of the earth,Sci-fi,"Ability Steal, Based on a Movie, Fan-fiction, Fanfiction, Game Elements, Genius Protagonist, Harry Potter, Magic, Male Protagonist, Marvel, Marvel Universe, Quick Transmigration, Strong to Stronger, Wizards, World Hopping"
https://www.mtlnovel.com/did-mr-xu-confess-today/,https://www.mtlnovel.net/uploads/2021/11/Did-Mr.-Xu-Confess-Today-180x240.jpg.webp,Did Mr. Xu Confess Today?,DMXCT,许先生今天表白了吗,Ongoing,Dream in Ruoyi,Romance,Female Protagonist
https://www.mtlnovel.com/online-games-are-coming-start-ten-thousand-times-reward/,https://www.mtlnovel.net/uploads/2021/11/online-games-are-coming-start-ten-thousand-times-reward-180x240.jpg.webp,Online Games Are Coming: Start Ten Thousand Times Reward,OGACSTTTR,网游降临：开局万倍奖励,Ongoing,Rumei Aoxue,"Fantasy, Game","Beasts, Cheats, Fantasy Magic, Fantasy World, Game Elements, Game Ranking System, Gamers, Harem-seeking Protagonist, Level System, Magic, Male Protagonist, MMORPG, Monsters, Overpowered Protagonist, Past Plays a Big Role Protagonist, Poor to Rich, Rebirth, Second Chance, Superpowers, System, System Administrator, Virtual Reality"
https://www.mtlnovel.com/wearing-books-and-fake-daughters-to-seek-offline/,https://www.mtlnovel.net/uploads/2021/11/wearing-books-and-fake-daughters-to-seek-offline-180x240.jpg.webp,Wearing Books and Fake Daughters To Seek Offline,WBFDTSO,穿书假千金求下线,Ongoing,Matcha vinegar,Romance,"Adopted Protagonist, Celebrities, Female Protagonist, Magic, Showbiz, Transmigration"
https://www.mtlnovel.com/the-point-guard-is-here/,https://www.mtlnovel.net/uploads/2021/11/the-point-guard-is-here-180x240.jpg.webp,The Point Guard is Here,TPGH,控卫在此,Ongoing,Kuaijian Jianghu,Sports,"Basketball, Doting Love Interests, Early Romance, Fellatio, First-time Intercourse, Harem, Older Love Interests, Poor to Rich, Pregnancy, System"
https://www.mtlnovel.com/back-to-the-farm-as-a-daughter/,https://www.mtlnovel.net/uploads/2021/11/back-to-the-farm-as-a-daughter-180x240.jpg.webp,Back To the Farm As a Daughter,BTFAD,回到农家当幺女,Ongoing,Little fish love to dance,Romance,"Beasts, Familial Love, Farming, Female Protagonist, Handsome Male Lead, Magical Space, Poor to Rich, Second Chance"
https://www.mtlnovel.com/my-poised-and-elegant-seven-sisters/,https://www.mtlnovel.net/uploads/2021/11/my-seven-sisters-chen-yuluoyan-180x240.jpg.webp,My Poised and Elegant Seven Sisters,MPESS,我的七个姐姐沉鱼落雁,Ongoing,Nine days,"Harem, Urban Life","Male Protagonist, OP MC"
https://www.mtlnovel.com/i-just-want-to-be-quiet/,https://www.mtlnovel.net/uploads/2021/10/i-just-want-to-be-quiet-180x240.jpg.webp,I Just Want To Be Quiet,IJWTBQ,我只想安静的做个苟道中人,Ongoing,Exploding small latte,"Fantasy, Xianxia","Abusive Characters, Adultery, Cultivation, Dao Companion, Demonic Cultivation Technique, Fast Cultivation, Male Protagonist, Misunderstandings, S*xual Cultivation Technique, Sexual Cultivation Technique, System, System Administrator, Weak to Strong"
https://www.mtlnovel.com/shenhao-get-rid-of-101-girlfriend/,https://www.mtlnovel.net/uploads/2021/11/shenhao-get-rid-of-101-girlfriend-180x240.jpg.webp,Shenhao: Get Rid of 101 Girlfriend,SGRG,神豪：甩掉101女友,Ongoing,Lick the dog,Urban Life,"Alternate World, Animal Characteristics, Betrayal, Harem, Harem-seeking Protagonist, Male Protagonist, Sudden Wealth, System"
https://www.mtlnovel.com/global-weird-something-is-wrong-with-my-body/,https://www.mtlnovel.net/uploads/2021/11/global-weird-something-is-wrong-with-my-body-180x240.jpg.webp,Global Weird: Something is Wrong with My Body,GWSWMB,全球诡异：我的身体有点不对劲,Ongoing,Earn him ten yuan first,"Horror, Urban Life","horror, Male Protagonist, Survival Game, System"
