Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/doomsday-i-have-a-god-level-villa/,https://www.mtlnovel.net/uploads/2021/05/Doomsday-I-Have-a-God-level-Villa-180x240.jpg.webp,Doomsday: I Have a God-level Villa,IHGLV,末世：我有一栋神级别墅,Ongoing,Black Sky,Sci-fi,"Naive Protagonist, Overpowered Protagonist, Post-apocalyptic, System"
https://www.mtlnovel.com/the-life-of-emperor-wu-after-his-seclusion/,https://www.mtlnovel.net/uploads/2021/05/The-Life-of-Emperor-Wu-After-His-Seclusion-180x240.jpg.webp,The Life of Emperor Wu After His Seclusion,LEWAHS,武帝隐居之后的生活,Ongoing,Yibaijun,"Fantasy, Xuanhuan","Adapted to Manga, Androgynous Characters, Cultivation, Helpful Protagonist, Hidden Abilities, Low-key Protagonist, Male Protagonist, Overpowered Protagonist, Perverted Protagonist, Protagonist Strong from the Start, Strong from the Start, Strong to Stronger, Transmigration"
https://www.mtlnovel.com/the-midfield-master/,https://www.mtlnovel.net/uploads/2021/05/The-Midfielder-180x240.jpg.webp,The Midfield Master,TM,中场大师,Ongoing,Arsenal Walcott,Sports,"Celebrities, Football, Male Protagonist, Racism, Soccer, System"
https://www.mtlnovel.com/we-villains-dont-want-to-be-a-stepping-stone/,https://www.mtlnovel.net/uploads/2021/05/We-Villains-Dont-Want-to-Be-a-Stepping-Stone-180x240.jpg.webp,We Villains Don’t Want to Be a Stepping Stone,WVDWBSS,我们反派才不想当踏脚石,Ongoing,There are raccoons in the lonely mountain,"Action, Fantasy, Xuanhuan","Calm Protagonist, Cruel Characters, Cultivation, Cunning Protagonist, Demons, Evil Protagonist, Fast Cultivation, Harem, Male Protagonist, Manipulative Characters, Mind Control, Multiple Identities, Multiple Realms, Netori, Overpowered Protagonist, Polygamy, Power Struggle, Pregnancy, Protagonist Strong from the Start, Protagonist with Multiple Bodies, Rape, Rape Victim Becomes Lover, Ruthless Protagonist, Schemes And Conspiracies, Sexual Cultivation Technique, Strong from the Start, Strong to Stronger, System, System Administrator, Threesome, Transmigration, Unique System, Villain, Villain Protagonist, Wealthy Characters"
https://www.mtlnovel.com/kryptonian-demon-lord/,https://www.mtlnovel.net/uploads/2021/04/Kryptonian-Demon-Lord-180x240.jpg.webp,Kryptonian Demon Lord,KDL,氪金魔主,Ongoing,Phoenix carp,"Fantasy, Xuanhuan","Cheats, Fantasy Magic, Male Protagonist, Reincarnated in Another World, Xuanhuan"
https://www.mtlnovel.com/i-pretended-to-be-a-god-of-fortune-in-the-fantasy-world/,https://www.mtlnovel.net/uploads/2021/04/I-Pretended-to-Be-a-God-of-Fortune-in-the-Fantasy-World-180x240.jpg.webp,I Pretended to Be a God of Fortune in the Fantasy World,IPBGFIFW,我在玄幻世界冒充天机神算,Ongoing,Remnant Sword,"Fantasy, Xuanhuan","Betrayal, Male Protagonist, Weak to Strong, Xianxia"
https://www.mtlnovel.com/the-glorious-summoner/,https://www.mtlnovel.net/uploads/2021/05/The-Glorious-Summoner-180x240.jpg.webp,The Glorious Summoner,TGS,黄金召唤师,Ongoing,Drunk Tiger,"Fantasy, Xuanhuan","Absent Parents, Clever Protagonist, Curses, Dark, Demons, Determined Protagonist, Discrimination, Earth Invasion, Evil Gods, Evil Organizations, Evil Religions, Firearms, Gore, Hidden Abilities, Kingdoms, Male Protagonist, Mature Protagonist, Mystical, Mythology, Nationalism, Souls, Summoning Magic, Transmigration, Xianxia"
https://www.mtlnovel.com/the-weapon-tycoon-who-traveled-to-great-qin/,https://www.mtlnovel.net/uploads/2021/04/The-Weapon-Tycoon-Who-Traveled-to-Great-Qin-180x209.jpg.webp,The Weapon Tycoon Who Traveled to Great Qin,WTWTGQ,穿越到大秦的武器大亨,Ongoing,Cauldron,"Action, Adventure, Historical","Arms Dealers, Army, Army Building, Kingdoms, Technological Gap, Wars"
https://www.mtlnovel.com/become-the-daughter-of-gu-aotian/,https://www.mtlnovel.net/uploads/2021/04/Become-the-Daughter-of-Gu-Aotian-180x240.jpg.webp,Become the Daughter of Gu Aotian,BDGA,成为骨傲天的女儿,Ongoing,Helium dragon,"Fan-Fiction, Fantasy","Comedic Undertone, Dead Protagonist, Enemies Become Lovers, Fan-fiction, Fanfiction, Female Protagonist, Godly Powers, Humanoid Protagonist, Overpowered Protagonist, Shoujo-Ai Subplot, World Travel"
https://www.mtlnovel.com/mechanical-flesh/,https://www.mtlnovel.net/uploads/2021/04/Mechanical-Flesh-180x240.jpg.webp,Mechanical Flesh,MF,机械血肉,Ongoing,Ants fishing for the moon,Sci-fi,"Cheats, Different Social Status, Evil Organizations, Fantasy, Genetic Modifications, Gunfighters, Male Protagonist, Mutated Creatures, Mutations, Power Struggle, Resurrection, Secret Organizations, Special Abilities, System, Transmigration, Weak to Strong"
https://www.mtlnovel.com/heaven-defying-medical-consort/,https://www.mtlnovel.net/uploads/2021/04/Heaven-Defying-Medical-Consort-180x240.jpg.webp,Heaven Defying Medical Consort,HDMC,逆天神医妃,Ongoing,Qi Yuetian,"Historical, Romance","Beasts, Beautiful Female Lead, Cultivation, Devoted Love Interests, Early Romance, Fantasy, Female Protagonist, Handsome Male Lead, Magical Space, Pharmacist, Pill Concocting, Revenge, Strong Love Interests, Summoning Magic, Transmigration, Ugly to Beautiful, Weak to Strong"
https://www.mtlnovel.com/spare-tire-is-gone/,https://www.mtlnovel.net/uploads/2021/04/spare-tire-is-gone-180x240.jpg.webp,Spare Tire is Gone,STIG,备胎不干了,Ongoing,Can’t Play Chess,"Romance, Yaoi","Amnesia, Celebrities, Possession, Showbiz, Time Loop, Time Skip, Transmigration, Writers"
https://www.mtlnovel.com/intense-love/,https://www.mtlnovel.net/uploads/2021/04/intense-love-180x240.jpg.webp,Intense Love,IL,情深不可医,Ongoing,Liu Mang Xing,"Josei, Romance","Acting, Adapted to Drama, Adapted to Drama CD, Arranged Marriage, Beautiful Female Lead, Carefree Protagonist, Childhood Promise, Cold Love Interests, Cute Story, Doctors, Engagement, Female Protagonist, Handsome Male Lead, Showbiz, Wealthy Characters"
https://www.mtlnovel.com/my-lift-as-a-top-star-in-a-book/,https://www.mtlnovel.net/uploads/2021/04/My-Lift-As-A-Top-Star-In-A-Book-180x240.jpg.webp,My Lift As A Top Star In A Book,MLAATSIAB,穿书后我成了娱乐圈天花板,Ongoing,Full of Apricot Blossoms,Romance,"Beautiful Female Lead, Books, Female Protagonist, Handsome Male Lead, Multiple Identities, Protagonist Strong from the Start, Transmigration, Wealthy Characters"
https://www.mtlnovel.com/beg-for-life/,https://www.mtlnovel.net/uploads/2021/04/Beg-for-Life-180x240.jpg.webp,Beg for Life,BFL,讨命人,Ongoing,The fire was extinguished,Urban Life,"Cruel Characters, Limited Lifespan, Male Protagonist"
https://www.mtlnovel.com/i-become-a-burdensome-child-after-transmigrating/,https://www.mtlnovel.net/uploads/2021/04/I-Become-A-Burdensome-Child-After-Transmigrating-180x240.jpg.webp,I Become A Burdensome Child After Transmigrating,IBABCAT,穿书后我成了小拖油瓶,Ongoing,Biting Peaches,Romance,"Abandoned Children, Adopted Children, Age Progression, Beautiful Female Lead, Child Abuse, Child Protagonist, Childcare, Complex Family Relationships, Famous Parents, Famous Protagonist, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Modern Day, Poor to Rich, Pregnancy, Showbiz, Slow Romance, Villain, Wealthy Characters"
https://www.mtlnovel.com/destiny-online-halo-paladin/,https://www.mtlnovel.net/uploads/2021/04/Destiny-Online-Halo-Paladin-180x240.jpg.webp,Destiny Online: Halo Paladin,DOHP,网游之光环圣骑,Ongoing,Dark Crow's Starry Whisper,Game,"Cooking, Game Elements, Game Ranking System, Level System, Lucky Protagonist, Magic, Male Protagonist, MMORPG, Romantic Subplot, Virtual Reality"
https://www.mtlnovel.com/my-healing-game/,https://www.mtlnovel.net/uploads/2021/04/My-Healing-Game-180x240.jpg.webp,My Healing Game,MHG,我的治愈系游戏,Ongoing,I can repair the air conditioner,Horror,"Abandoned Children, Acting, Action, Aggressive Characters, Anti-social Protagonist, Artificial Intelligence, Awkward Protagonist, Biochip, Calm Protagonist, Caring Protagonist, Cautious Protagonist, Character Development, Charismatic Protagonist, Childcare, Clever Protagonist, Cold Protagonist, Confident Protagonist, Criminals, Cunning Protagonist, Dark, Death, Depictions of Cruelty, Detectives, Determined Protagonist, Doctors, Eidetic Memory, Familial Love, Fast Learner, Friendship, Futuristic Setting, Game, Game Elements, Gamers, Ghosts, Handsome Male Lead, Hard-Working Protagonist, Investigations, Male Protagonist, Mature Protagonist, Modern Day, Murders, Mysterious Past, Mystery Solving, Near-Death Experience, Orphans, Past Plays a Big Role Protagonist, Past Trauma, Pets, Police, Polite Protagonist, Psychopaths, Ruthless Protagonist, Schemes And Conspiracies, Serial Killers, Showbiz, Souls, spirit realm, Strategist, Survival Game, Thriller, Tragic Past, Urban, Virtual Reality, Weak to Strong"
https://www.mtlnovel.com/blood-princess-and-the-knight/,https://www.mtlnovel.net/uploads/2021/04/Blood-Princess-and-the-Knight-180x240.jpg.webp,Blood Princess and the Knight,BPATK,血姬与骑士,Ongoing,Return of Han and Tang Dynasties,"Action, Comedy, Fantasy, Supernatural","Adapted to Manhua, Beautiful Female Lead, Demi-Humans, Depictions of Cruelty, Former Hero, Hiding Abilities/Identity, Lolicon, Male to Female, Modern Day, Multiple POV, Overpowered Protagonist, Past Plays a Big Role, Protagonist Strong from the Start, Race Change, Secret Organizations, Special Abilities, Sword And Magic, Sword Wielder, Time Skip, Transformation Ability, Vampires, Wars"
https://www.mtlnovel.com/technological-empire-of-the-city/,https://www.mtlnovel.net/uploads/2021/04/Technological-Empire-of-the-City-180x240.jpg.webp,Technological Empire of the City,TEOTC,都市之科技帝国,Ongoing,kdldy,"Sci-fi, Urban Life","Genius Protagonist, Harem, Male Protagonist, Nationalism, Overpowered Protagonist, Racism, Scientists, Technological Gap"
https://www.mtlnovel.com/monkey-sun-is-my-younger-brother/,https://www.mtlnovel.net/uploads/2021/04/Monkey-Sun-Is-My-Younger-Brother-180x240.jpg.webp,Monkey Sun Is My Younger Brother,MSIMYB,孙猴子是我师弟,Ongoing,Han Bao,"Fantasy, Xuanhuan","Black Belly, Blackmail, Cultivation, Early Romance, Fanfiction, Fat Protagonist, God Protagonist, Handsome Male Lead, Harem, Harem-seeking Protagonist, Human-Nonhuman Relationship, Humanoid Protagonist, Kingdom Building, Lack of Common Sense, Male Lead, Male Protagonist, Marriage, Marvel, Marvel Universe, Naruto, One Piece, Overpowered Protagonist, Polygamy, Pregnancy, Strong from the Start, Strong to Stronger, Ugly Protagonist, Ugly to Beautiful"
https://www.mtlnovel.com/film-emperors-secret-marriage/,https://www.mtlnovel.net/uploads/2021/04/film-emperor-s-secret-marriage-180x240.jpg.webp,Film Emperor’s Secret Marriage,FESM,影帝的秘密,Ongoing,Die Zhiling,"Comedy, Mecha, Romance, Yaoi","Acting, Celebrities, Cunning Protagonist, Devoted Love Interests, Handsome Male Lead, Hiding True Identity, Marriage of Convenience, Mpreg, Omegaverse, Protagonist Falls in Love First, Seme Protagonist, Showbiz, Writers"
https://www.mtlnovel.com/your-highness-dont-be-like-this/,https://www.mtlnovel.net/uploads/2021/04/Your-Highness-Dont-Be-Like-This-180x240.jpg.webp,"Your Highness, Don’t Be Like This",THDBLT,殿下别这样,Ongoing,Dagan's Power,"Comedy, Fantasy, Xuanhuan","Comedic Undertone, Harem, Harem-seeking Protagonist, Magic, Male Protagonist, Master-Disciple Relationship, Multiple Identities, Overpowered Protagonist"
https://www.mtlnovel.com/i-have-nine-female-disciples/,https://www.mtlnovel.net/uploads/2021/04/I-have-Nine-Female-Disciple-180x240.jpg.webp,I have Nine Female Disciples,IHNFD,我有九个女徒弟,Ongoing,"After all, he is stupid","Comedy, Fantasy, Harem, Romance, Supernatural","Beautiful Female Lead, Cultivation, Male Protagonist, Overpowered Protagonist, Reincarnation"
https://www.mtlnovel.com/this-curse-is-just-awesome/,https://www.mtlnovel.net/uploads/2021/04/This-Curse-Is-Just-Awesome-180x240.jpg.webp,This Curse Is Just Awesome,TCIJA,这个诅咒太棒了,Ongoing,Three Walkers,Urban Life,"Androids, Apocalypse, Battle Academy, Battle Competition, Betrayal, Bloodlines, Character Growth, Cheats, College/University, Comedic Undertone, Cunning Protagonist, Genius Protagonist, Male Protagonist, Modern World, Multiple Timelines, Parallel Worlds, Playful Protagonist, Resurrection, Romantic Subplot, Shameless Protagonist, Shy Characters, Slow Romance, Underestimated Protagonist"
https://www.mtlnovel.com/the-first-family-of-tang-dynasty/,https://www.mtlnovel.net/uploads/2021/04/The-First-Family-of-Tang-Dynasty-180x240.jpg.webp,The First Family of Tang Dynasty,FFTD,大唐第一世家,Ongoing,Qingle,"Drama, Historical","Comedic Undertone, Cooking, Dense Protagonist, Handsome Male Lead, Heartwarming, Lazy Protagonist, Male Protagonist, Medical Knowledge, Multiple POV, Schemes And Conspiracies, Technological Gap, Time Skip, Transmigration, Underestimated Protagonist"
https://www.mtlnovel.com/the-green-gourd-sword-fairy/,https://www.mtlnovel.net/uploads/2021/04/Green-Gourd-Sword-Fairy-180x240.jpg.webp,The Green Gourd Sword Fairy,GGSF,青葫剑仙,Ongoing,Bamboo Forest Jianyin,Xianxia,"Revenge, Sword Wielder"
https://www.mtlnovel.com/my-bank-is-connected-to-another-world/,https://www.mtlnovel.net/uploads/2021/04/My-Bank-Is-Connected-to-Another-World-180x240.jpg.webp,My Bank Is Connected to Another World,MBCAW,我的钱庄连异界,Ongoing,Mouse 6,Urban Life,"Aliens, Army Building, Business Management, Businessmen, Fanaticism, Hiding True Identity, Kingdom Building, Low-key Protagonist, Loyal Subordinates, Male Protagonist, Nationalism, Poor to Rich, Rebirth, Sculptors, System, Technological Gap, Time Travel, Weak to Strong, World Hopping, World Travel"
https://www.mtlnovel.com/the-brave-master-is-the-demon-king/,https://www.mtlnovel.net/uploads/2021/04/The-Brave-Master-Is-the-Demon-King-180x240.jpg.webp,The Brave Master Is the Demon King,BMDK,勇者的师傅是魔王,Ongoing,Tai Swordsman,"Fantasy, Xuanhuan","Comedic Undertone, Demon Lord, Fantasy Magic, Godly Powers, Male Protagonist, Overpowered Protagonist, Strong from the Start, Summoning Magic, Transported into Another World"
https://www.mtlnovel.com/the-special-forces-king-in-the-mountain-village/,https://www.mtlnovel.net/uploads/2021/04/The-Special-Forces-King-In-The-Mountain-Village-180x240.jpg.webp,The Special Forces King In The Mountain Village,SFKIMV,特种兵王在山村,Ongoing,Sacred hand,Urban Life,"Alchemy, Alternate World, Arrogant Characters, Beautiful Female Lead, Business Management, Businessmen, Calm Protagonist, Clever Protagonist, Cooking, Cute Protagonist, Determined Protagonist, Devoted Love Interests, Drugs, Familiars, Farming, Friendship, Gangs, Genetic Modifications, Handsome Male Lead, Hard-Working Protagonist, Harem, Herbalist, Industrialization, Lucky Protagonist, Male Protagonist, Medical Knowledge, Mercenaries, Military, Modern Day, Nationalism, Organized Crime, Pets, Police, Politics, Polygamy, Poor to Rich, Racism, Schemes And Conspiracies, Secret Organizations, Shameless Protagonist, Sharp-tongued Characters, Store Owner, Strong from the Start, Wuxia"
https://www.mtlnovel.com/the-great-genetic-era/,https://www.mtlnovel.net/uploads/2021/04/The-Great-Genetic-Era-180x240.jpg.webp,The Great Genetic Era,TGGE,基因大时代,Ongoing,Pig Sanbu,"Fantasy, Xuanhuan","Adapted to Manhua, Calm Protagonist, Futuristic Setting, Genetic Modifications, Harem, Male Protagonist, Nationalism, Outer Space, Racism, Spaceship, Special Abilities, Weak to Strong"
https://www.mtlnovel.com/ultimate-pawn/,https://www.mtlnovel.net/uploads/2021/04/Ultimate-Pawn-180x240.jpg.webp,Ultimate Pawn,UP,终极兵锋,Ongoing,Chen Xingzhe,Urban Life,"Anti-social Protagonist, Army, Assassins, Beautiful Female Lead, Cold Protagonist, Cultivation, Firearms, Modern World, Murders, Revenge, Strong from the Start, Wuxia"
https://www.mtlnovel.com/rebirth-of-the-peerless-miss/,https://www.mtlnovel.net/uploads/2021/04/Rebirth-of-the-Peerless-Miss-180x240.jpg.webp,Rebirth of the Peerless Miss,ROTPM,重生之绝世大小姐,Ongoing,Xiao Ziyi,Romance,"Alchemy, Beautiful Female Lead, Betrayal, Cheats, Clever Protagonist, Cold Protagonist, College/University, Cruel Characters, Cultivation, Death of Loved Ones, Depictions of Cruelty, Eidetic Memory, Eye Powers, Fast Learner, Female Protagonist, Friends Become Enemies, Handsome Male Lead, Hidden Abilities, Magical Space, Modern Day, Mysterious Past, Mystery Solving, Overpowered Protagonist, Past Trauma, Pets, Poor to Rich, Rebirth, Reincarnation, Revenge, Second Chance, Secret Identity, Time Skip, Weak to Strong"
https://www.mtlnovel.com/the-emperors-angel-of-death/,https://www.mtlnovel.net/uploads/2021/04/The-Emperors-Angel-of-Death-180x240.jpg.webp,The Emperor’s Angel of Death,TEAOD,帝皇的告死天使,Ongoing,Mogdrogen,"Fantasy, Xuanhuan","Fanfiction, Human Experimentation, Male Protagonist, Outer Space"
https://www.mtlnovel.com/i-come-from-the-game-world/,https://www.mtlnovel.net/uploads/2021/04/I-Come-From-the-Game-World-180x240.jpg.webp,I Come From the Game World,ICFGW,我来自游戏世界,Ongoing,Magical Roadhog,Game,"Beautiful Female Lead, Lucky Protagonist, Male Protagonist, Second Chance, Shameless Protagonist"
https://www.mtlnovel.com/god-level-delivery-man-from-ten-thousand-realms/,https://www.mtlnovel.net/uploads/2021/04/God-level-Delivery-Man-from-Ten-Thousand-Realms-180x240.jpg.webp,God-level Delivery Man from Ten Thousand Realms,GDMTTR,神级万界外卖员,Ongoing,Palace Tofu,Urban Life,"Ancient ChinaFanfiction, Beautiful Female Lead, Betrayal, Clever Protagonist, Dense Protagonist, Discrimination, Fan-fiction, First-time Intercourse, Handsome Male Lead, Harem, Loyal Subordinates, Male Protagonist, Modern Day, Nationalism, Overpowered Protagonist, Racism, Shameless Protagonist, System, Weak to Strong"
https://www.mtlnovel.com/urban-town-country-war-god/,https://www.mtlnovel.net/uploads/2021/04/Urban-Town-Country-War-God-180x240.jpg.webp,Urban: Town Country War God,UTCWG,都市镇国战神,Ongoing,Box licking,Urban Life,"Harem, Lack of Common Sense, Weak to Strong"
https://www.mtlnovel.com/rebirth-of-the-worlds-richest-man/,https://www.mtlnovel.net/uploads/2021/04/Rebirth-of-the-Worlds-Richest-Man-180x240.jpg.webp,Rebirth of the World’s Richest Man,RWRM,重生之全球首富,Ongoing,Little Yang Yang,Urban Life,"Abusive Characters, Aggressive Characters, Beautiful Female Lead, Boss-Subordinate Relationship, Business Management, Caring Protagonist, Clingy Lover, Complex Family Relationships, Cute Children, Dark Death of Loved Ones, Family Conflict, Jack of All Trades, Late Romance, Lazy Protagonist, Money Grubber, Nationalism, Organized Crime, Perverted Protagonist, Poor to Rich, Pregnancy, Rebirth, Shameless Protagonist, Slow Growth at Start, Stubborn Protagonist, Time Travel"
https://www.mtlnovel.com/douluo-dalu-yin-and-yang-judgment/,https://www.mtlnovel.net/uploads/2021/04/Douluo-Dalu-Yin-and-Yang-Judgment-180x240.jpg.webp,Douluo Dalu: Yin and Yang Judgment,DDYYJ,斗罗大陆之阴阳裁决,Ongoing,The wind blows from the south,"Action, Adventure, Fan-Fiction, Fantasy","Beautiful Female Lead, Clever Protagonist, Cunning Protagonist, Dense Protagonist, Douluo Dalu, Fanfiction, Handsome Male Lead, Hard-Working Protagonist, Late Romance, Male Protagonist, Mysterious Family Background, Nationalism, Overpowered Protagonist"
https://www.mtlnovel.com/the-strongest-violent-emperor/,https://www.mtlnovel.net/uploads/2021/04/The-Strongest-Violent-Emperor-180x240.jpg.webp,The Strongest Violent Emperor,TSVE,最强狂暴皇帝,Ongoing,Nine Madness,"Fantasy, Xuanhuan","Army, Army Building, Harem, Imperial Harem, Kingdom Building, Kingdoms, Male Protagonist, Polygamy, Ruthless Protagonist, Schemes And Conspiracies, Strength-based Social Hierarchy, System, System Administrator, Wars"
https://www.mtlnovel.com/you-plan-to-kill-me-with-meng/,https://www.mtlnovel.net/uploads/2021/04/you-plan-to-kill-me-with-meng-180x240.jpg.webp,You Plan To Kill Me With Meng?,YPKMWM,你打算萌死我吗[快穿],Ongoing,莫如归,"Adventure, Romance, Shounen Ai, Yaoi","Age Progression, Amnesia, Animal Characteristics, Childcare, Cute Protagonist, Devoted Love Interests, First Love, Kind Love Interests, Love Interest Falls in Love First, Non-humanoid Protagonist, Possessive Characters, Quick Transmigration, Strong Love Interests, Transmigration, World Hopping"
https://www.mtlnovel.com/my-fierce-tigress-wife/,https://www.mtlnovel.net/uploads/2021/04/My-Fierce-Tigress-Wife-180x240.jpg.webp,My Fierce Tigress Wife,MFTW,我的母老虎,Ongoing,Stellar Rain,"Fantasy, Xuanhuan","Absent Parents, Beautiful Female Lead, Childcare, Cold Love Interests, Cultivation, Cute Children, Doting Love Interests, Doting Parents, Early Romance, Handsome Male Lead, Hard-Working Protagonist, Kingdom Building, Lack of Common Sense, Magic Beasts, Male Protagonist, Modern World, Nationalism, Non-humanoid Protagonist, Politics, Power Couple, Pregnancy, Racism, Rape, Rape Victim Becomes Lover, Reincarnated as a Monster, Strong to Stronger, Time Skip, Tsundere"
https://www.mtlnovel.com/the-strongest-emperor-of-the-three-kingdoms/,https://www.mtlnovel.net/uploads/2021/03/The-Strongest-Emperor-of-the-Three-Kingdoms-180x240.jpg.webp,The Strongest Emperor of the Three Kingdoms,TSEOTK,三国之最强帝王,Ongoing,No friends,"Historical, Military","Action, Apocalypse, Army Building, Beast Companions, Card Games, Dragons, Early Romance, Fan-fiction, Fast Cultivation, Gate to Another World, Harem, Kingdom Building, Level System, Loyal Subordinates, Lucky Protagonist, Magic Beasts, Male Protagonist, Military, Rebirth, Reincarnation, Revenge, Schemes And Conspiracies, Second Chance, Strong from the Start, Virtual Reality, Wars"
https://www.mtlnovel.com/legendary-basketball-tycoon/,https://www.mtlnovel.net/uploads/2021/03/Legendary-Basketball-Tycoon-180x240.jpg.webp,Legendary Basketball Tycoon,LBT,篮坛传奇富豪,Ongoing,Big sloth bear in winter,Sports,"Basketball, Lack of Common Sense, Male Protagonist, Nationalism, Racism, Rebirth"
https://www.mtlnovel.com/digitalization-of-the-world/,https://www.mtlnovel.net/uploads/2021/03/Digitalization-of-the-World-180x240.jpg.webp,Digitalization of the World,DOTW,全球进入数据化,Ongoing,Guang Ge is super handsome,Game,"beautiful heroine, Dense Protagonist, Game Elements, Male Protagonist, Naive Protagonist, Second Chance, Selfless Protagonist, Short Story"
https://www.mtlnovel.com/big-dream-master/,https://www.mtlnovel.net/uploads/2021/03/Big-Dream-Master-180x240.jpg.webp,Big Dream Master,BDM,大梦主,Ongoing,Wang Yu,"Fantasy, Xianxia",Fast Cultivation
https://www.mtlnovel.com/flash-marriage-passionate-love-young-master-mo-is-a-wife-pampering-addict/,https://www.mtlnovel.net/uploads/2021/03/Flash-Marriage-Passionate-Love-Young-Master-Mo-Is-A-Wife-pampering-Addict-180x240.jpg.webp,Flash Marriage Passionate Love: Young Master Mo Is A Wife-pampering Addict,FMPL,闪婚墨少超好哄,Ongoing,Night Whispering,Romance,"Female Protagonist, Handsome Male Lead"
https://www.mtlnovel.com/the-pirates-green-bull-marshal/,https://www.mtlnovel.net/uploads/2021/03/The-Pirates-Green-Bull-Marshal-180x240.jpg.webp,The Pirate’s Green Bull Marshal,PGBM,海贼之绿牛元帅,Ongoing,Yanyun Indra,"Fan-Fiction, Fantasy","Adopted Children, Fanfiction, Genius Protagonist, Male Protagonist, One Piece, Pirates, Quick Transmigration, Strong to Stronger"
https://www.mtlnovel.com/sign-in-starts-from-farming-in-the-countryside/,https://www.mtlnovel.net/uploads/2021/03/Sign-in-Starts-From-Farming-in-the-Countryside-180x240.jpg.webp,Sign in Starts From Farming in the Countryside,SISFFC,签到从乡村种田开始,Ongoing,Lonely as blue,Urban Life,"Age Progression, Child Protagonist, Cultivation, Discrimination, Doting Older Siblings, Doting Parents, Economics, Family, Farming, Genetic Modifications, Martial arts, Modern Day, Mutations, Naive Protagonist, Nationalism, Poor to Rich, Racism, Schemes And Conspiracies, Sibling's Care, System, Technological Gap"
https://www.mtlnovel.com/almighty-lord-of-another-world/,https://www.mtlnovel.net/uploads/2021/03/Almighty-Lord-of-Another-World-180x240.jpg.webp,Almighty Lord of Another World,ALOAW,异世之全能领主,Ongoing,Linshanjulin,"Fantasy, Xuanhuan","Angels, Cheats, Dwarfs, Evil Gods, Fantasy World, Future Civilization, Game Elements, God Protagonist, Godly Powers, Kingdoms, Legends, Mythical Beasts, Mythology, Overpowered Protagonist, Secretive Protagonist, Spaceship, Strong from the Start, Weak to Strong"
https://www.mtlnovel.com/bringing-system-to-great-tang/,https://www.mtlnovel.net/uploads/2021/03/Bringing-System-to-Great-Tang-180x240.jpg.webp,Bringing System to Great Tang,BTSTGT,带着系统来大唐,Ongoing,Farmhouse out of a pot,Historical,"Ancient China, Army, Easy Going Life, Economics, Fan-fiction, Farming, Limited Lifespan, Male Protagonist, Medical Knowledge, Modern Knowledge, Politics, Racism, Rebirth, Schemes And Conspiracies, System, Time Travel"
https://www.mtlnovel.com/the-most-powerful-emperor-of-the-black-light-virus/,https://www.mtlnovel.net/uploads/2021/03/The-Most-Powerful-Emperor-of-the-Black-Light-Virus.jpg.webp,The Most Powerful Emperor of the Black Light Virus,MPEBLV,黑光病毒之最强大帝,Ongoing,Alex,Fan-Fiction,"Anal, Harem, Lack of Common Sense, Marvel, Movies, Naruto, One Piece, Racism"
https://www.mtlnovel.com/new-marriage-and-old-love/,https://www.mtlnovel.net/uploads/2021/03/new-marriage-and-old-love-180x240.jpg.webp,New Marriage and Old Love,NMOL,新婚旧爱,Ongoing,His Majesty,"Drama, Romance",Female Protagonist
https://www.mtlnovel.com/guard-with-a-knife/,https://www.mtlnovel.net/uploads/2021/03/Guard-With-a-Knife-180x240.jpg.webp,Guard With a Knife,GWAK,带刀禁卫,Ongoing,Kuaijian Jianghu,Sports,"Basketball, Handsome Male Lead, Harem, Harem-seeking Protagonist, Netorare, Netori, Racism, Showbiz, Threesome"
https://www.mtlnovel.com/start-with-a-fake-university/,https://www.mtlnovel.net/uploads/2021/03/Start-With-a-Fake-University-180x240.jpg.webp,Start With a Fake University,SWFU,从冒牌大学开始,Ongoing,Two culprits,Urban Life,"Academy, Business Management, Game Elements, Hard-Working Protagonist, Male Protagonist, Management, Modern Day, Modern Knowledge, Modern World, Nationalism, Parallel Worlds, Shameless Protagonist, System, System Administrator, Technological Gap"
https://www.mtlnovel.com/opening-the-ground-stall-to-sell-vigorously/,https://www.mtlnovel.net/uploads/2021/03/Opening-the-Ground-Stall-to-Sell-Vigorously-180x240.jpg.webp,Opening the Ground Stall to Sell Vigorously,OGSTSV,开局地摊卖大力,Ongoing,Yi Qingfeng,Urban Life,"Abandoned Children, Animal Characteristics, Battle Academy, Battle Competition, Beast Companions, Beautiful Female Lead, Charming Protagonist, Comedic Undertone, eastern fantasy, Fantasy, Hackers, Handsome Male Lead, Harem, Male Protagonist, Military, Modern World, Money Grubber, Nationalism, Orphans, Pets, Polygamy, Protagonist Strong from the Start, Shameless Protagonist, Spatial Manipulation, Special Abilities, Sudden Wealth, System"
