Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/australian-storm-1876/,https://www.mtlnovel.net/uploads/2021/09/australian-storm-1876-180x240.jpg.webp,Australian Storm 1876,AS,澳洲风云1876,Dropped,Grapes Toothless,Urban Life,"Army Building, Business Management, Firearms, Industrialization, Kingdom Building, Male Protagonist, Nobles, Poor to Rich, Slaves"
https://www.mtlnovel.com/i-create-urban-legends-in-tokyo/,https://www.mtlnovel.net/uploads/2021/09/i-create-urban-legends-in-tokyo-180x240.jpg.webp,I Create Urban Legends In Tokyo,ICULIT,我在东京创造都市传说,Dropped,Yakuman,"Fantasy, Horror","Discrimination, Ghosts, Hiding True Abilities, Low-key Protagonist, Loyal Subordinates, Male Protagonist, Modern World, Racism, Transmigration"
https://www.mtlnovel.com/rebirth-demon-king-choosing-the-abyssal-dragon-demon-king-from-the-start/,https://www.mtlnovel.net/uploads/2021/08/global-demon-king-start-with-the-abyssal-dragon-180x240.jpg.webp,Rebirth Demon King: Choosing the Abyssal Dragon Demon King from the Start,GDKSAD,全球魔王：开局选择深渊巨龙,Dropped,Little magic fish,"Action, Adventure, Game, Sci-fi","Army Building, Bloodlines, Chat Rooms, Clan Building, Cunning Protagonist, Demon Lord, Demons, Dragons, Dwarfs, Elves, Evil Gods, Fantasy World, Game Elements, God Protagonist, Handsome Male Lead, Heroes, Kingdom Building, Loyal Subordinates, Lucky Protagonist, Male Protagonist, Monsters, Multiple Transported Individuals, Non-humanoid Protagonist, Overpowered Protagonist, Protagonist Strong from the Start, Special Abilitie, Survival Game, Sword And Magic, System, Time Manipulation"
https://www.mtlnovel.com/i-got-into-the-myriad-realms-chat-group/,https://www.mtlnovel.net/uploads/2021/08/I-Got-Into-the-Myriad-Realms-Chat-Group-180x240.jpg.webp,I Got Into the Myriad Realms Chat Group,IGIMRCG,我，混进了万界聊天群,Dropped,Get rich with codewords,Fan-Fiction,"Appearance Different from Actual Age, Chat Group, Chat Rooms, Clever Protagonist, Fan-fiction, Goddesses, Handsome Male Lead, Harem, Harem-seeking Protagonist, Male Protagonist, Narcissistic Protagonist, Older Love Interests, Shameless Protagonist, Sharp-tongued Characters, Villainess Noble Girls, Weak to Strong"
https://www.mtlnovel.com/konoha-hypocrite/,https://www.mtlnovel.net/uploads/2021/08/konoha-hypocrite-180x240.jpg.webp,Konoha Hypocrite,KH,木叶伪君子,Dropped,Unrelenting,"Fan-Fiction, Fantasy, Xuanhuan","Black Belly/Hypocrite, Cold Protagonist, Evil Protagonist, Fanfiction, Naruto, Ruthless Protagonist, Schemes And Conspiracies, System"
https://www.mtlnovel.com/i-can-see-the-hidden-chance/,https://www.mtlnovel.net/uploads/2021/08/i-can-see-the-hidden-chance-180x240.jpg.webp,I Can See the Hidden Chance,ICSHC,我能看到隐藏机缘,Dropped,Need a dream,"Fantasy, Xianxia","Cautious Protagonist, Cheats, Early Romance, Famous Protagonist, Game Elements, Male Protagonist, Slow Growth at Start, Special Abilitie, Sword Wielder"
https://www.mtlnovel.com/legend-of-yi-emperor-rebirth/,https://www.mtlnovel.net/uploads/2021/08/legend-of-yi-emperor-rebirth-180x240.jpg.webp,Legend of Yi Emperor Rebirth,LYER,重生之易帝传说,Dropped,With a ball,Sports,"Basketball, Hard-Working Protagonist, Male Protagonist, NBA, Reincarnation, Second Chance, System"
https://www.mtlnovel.com/gundam-seed-system/,https://www.mtlnovel.net/uploads/2021/08/Gundam-Seed-System-1-180x240.jpg.webp,Gundam Seed System,GSS,高达seed之系统,Dropped,Yakumo Ryuone,Fan-Fiction,"Adultery, Cheat, Fan-fiction, Genius Protagonist, Harem, Male Protagonist, Outer Space, Spaceship, System, Wars"
https://www.mtlnovel.com/i-just-want-to-be-a-shenhao-quietly/,https://www.mtlnovel.net/uploads/2021/08/I-Just-Want-to-be-a-Shenhao-Quietly.jpg.webp,I Just Want to be a Shenhao Quietly,IJWBSQ,我只想安静的做个神豪,Dropped,Yakult,Urban Life,"Apathetic Protagonist, Calm Protagonist, Early Romance, Easy Going Life, F*llatio, Fellatio, Harem, Jack of All Trades, Low-key Protagonist, Male Protagonist, Mature Protagonist, Modern Day, Polygamy, Poor to Rich, Stubborn Protagonist, Sudden Wealth, System, Threesome"
https://www.mtlnovel.com/rear-end-rolls-royce-i-do-not-marry-the-beautiful-car-owner/,https://www.mtlnovel.net/uploads/2021/08/Rear-end-Rolls-Royce-180x240.jpg.webp,Rear-end Rolls-Royce: I Do Not Marry the Beautiful Car Owner,RRIDNMBCO,追尾劳斯莱斯：美女车主非我不嫁,Dropped,Wing soaring,Urban Life,"Handsome Male Lead, Male Protagonist, Poor to Rich, Sudden Wealth, System"
https://www.mtlnovel.com/my-wife-in-douluo-is-the-dragon-king/,https://www.mtlnovel.net/uploads/2021/08/my-wife-in-douluo-is-the-dragon-king-180x240.jpg.webp,My Wife In Douluo is the Dragon King,MWIDDK,斗罗之我的老婆是龙王,Dropped,Mr. Qiu Yu,"Fan-Fiction, Fantasy, Xuanhuan","Adultery, Douluo Dalu, Early Romance, Fan-fiction, Harem, Kingdom Building, Male Protagonist, Marriage, Protagonist Strong from the Start, Soul Power, Strong to Stronger, System"
https://www.mtlnovel.com/my-sect-is-so-upbeat/,https://www.mtlnovel.net/uploads/2021/08/my-sect-is-so-upbeat-180x240.jpg.webp,My Sect is So Upbeat,MSSU,我的宗门实在太争气了,Dropped,Light yellow dress,"Fantasy, Xianxia","Calm Protagonist, Cheat, Comedic Undertone, Confident Protagonist, God Protagonist, Male Protagonist, Master-Disciple Relationship, Overpowered Protagonist, Reincarnated in Another World, Sect Development, System, Time Skip"
https://www.mtlnovel.com/i-am-not-a-mage-lord/,https://www.mtlnovel.net/uploads/2021/07/i-m-really-not-faye-180x240.jpg.webp,I Am Not A Mage Lord,INML,我真不是法爷,Dropped,Miracle prayer,Game,"Arrogant Characters, Cautious Protagonist, Fantasy Magic, Magic, Male Protagonist, Necromancer, Schemes And Conspiracies, Slow Growth at Start, Weak to Strong, Wizards, World Hopping"
https://www.mtlnovel.com/it-all-starts-with-the-wizard/,https://www.mtlnovel.net/uploads/2021/07/it-all-starts-with-the-wizard-180x240.jpg.webp,It All Starts with the Wizard,IASW,一切从巫师开始,Dropped,Drizzle empty line,"Fantasy, Xuanhuan","Another World, Cunning Protagonist, Demons, Determined Protagonist, Evil Protagonist, Knight, Magic, Monsters, Ruthless Protagonist, Traverse, Wizard"
https://www.mtlnovel.com/global-reincarnation-only-i-know-the-plot/,https://www.mtlnovel.net/uploads/2021/07/Global-Reincarnation-Only-I-Know-the-Plot-180x240.jpg.webp,Global Reincarnation: Only I Know the Plot,GROIKP,全球轮回:只有我知道剧情,Dropped,Mung bean ball,"Action, Adventure, Fan-Fiction, Fantasy","Adapted to Anime, Adapted to Drama, Adapted to Game, Adapted to Manga, Adapted to Manhua, Adapted to Manhwa, Adapted to Movie, Famous Protagonist, Fan-fiction, Game Elements, Game Ranking System, Harem, Male Protagonist, Marvel, Marvel Universe, Nationalism, One Piece, Psychopaths, Racism, Ruthless Protagonist, System, World Hopping, World Travel"
https://www.mtlnovel.com/opening-sign-to-the-infinite-dragon-god/,https://www.mtlnovel.net/uploads/2021/07/Opening-Sign-to-the-Infinite-Dragon-God-180x240.jpg.webp,Opening Sign to the Infinite Dragon God,OSIDG,综漫：开局签到无限龙神,Dropped,Luo Yu Qian Qian,"Fan-Fiction, Fantasy","Academy, Accelerated Growth, Action, Aliens, Alternate World, Army, Army Building, Arranged Marriage, Arrogant Characters, Artificial Intelligence, Battle Academy, Beautiful Female Lead, beautiful heroine, Boss-Subordinate Relationship, Brother Complex, Charismatic Protagonist, Cheats, Comedic Undertone, Cosmic Wars, Cultivation, Cunnilingus, Cunning Protagonist, Dark, Dragon Riders, Dragon Slayers, Dragons, Elemental Magic, Enemies Become Allies, Enemies Become Lovers, Evil Gods, Evil Organizations, Evil Protagonist, Evil Religions, Fairies, Famous Protagonist, Fan-fiction, Fanfiction, Fantasy, Fantasy Creatures, Fantasy Magic, Fantasy World, Fast Cultivation, Fast Learner, Forced Living Arrangements, Forced Marriage, Gamers, Gate to Another World, Genetic Modifications, Genius Protagonist, God Protagonist, God-human Relationship, Goddesses, Godly Powers, Gods, Handsome Male Lead, Harem, Hiding True Abilities, Hiding True Identity, Humanoid Protagonist, Imperial Harem, Incest, Interdimensional Travel, Late Romance, Lolicon, Low-key Protagonist, Loyal Subordinates, Lucky Protagonist, Magic, Magic Beasts, Magical Space, Magical Technology, Male Protagonist, Marriage, Mind Break, Mind Control, Modern, Modern Day, Modern World, Multiple Identities, Multiple Personalities, Multiple Realms, Multiple Timelines, Netori, Outer Space, Overpowered Protagonist, Parent Complex, Polygamy, Pregnancy, Protagonist Strong from the Start, Racism, Ruthless Protagonist, Schemes And Conspiracies, Shameless Protagonist, Shapeshifters, Skill Assimilation, Skill Creation, Slaves, Spatial Manipulation, Special Abilitie, Special Abilities, Strong from the Start, Strong Love Interests, Strong to Stronger, Succubus, System, System Administrator, Time Manipulation, Time Skip, Transmigration, Vampires, World Travel"
https://www.mtlnovel.com/entertainment-world-the-wild-god-of-gourmet/,https://www.mtlnovel.net/uploads/2021/07/the-wilderness-cook-of-entertainment-180x240.jpg.webp,Entertainment World: The Wild God of Gourmet,EWC,娱乐之荒野食神,Dropped,Princess Auspicious,"Action, Adventure, Urban Life","Charming Protagonist, Cooking, Entertainment, Food, Jack of All Trades, Live Stream, Male Protagonist, Martial arts, Survival, System, Wilderness Survival"
https://www.mtlnovel.com/the-road-to-play-from-douluo/,https://www.mtlnovel.net/uploads/2021/07/the-road-to-play-from-douluo-180x240.jpg.webp,The Road To Play From Douluo,TRTPFD,从斗罗开始的扮演之路,Dropped,Super captain,"Fan-Fiction, Fantasy, Xuanhuan","Douluo Dalu, Fan-fiction, Multiple Identities, Role-Playing, Strong from the Start, System"
https://www.mtlnovel.com/transmigration-dimensions-the-master-cultivator-young-miss/,https://www.mtlnovel.net/uploads/2021/07/The-Master-Cultivator-Young-Miss-180x240.jpg.webp,Transmigration Dimensions: The Master Cultivator Young Miss,TMCYM,重生空间之傲世千金,Dropped,Not so,"Fantasy, Romance","Alchemy, Artifacts, Beast Companions, Beautiful Female Lead, Business Management, Cultivation, Eye Powers, Female Protagonist, Handsome Male Lead, Magical Space, Poor to Rich, Rebirth"
https://www.mtlnovel.com/starting-out-as-a-goblin-summoner/,https://www.mtlnovel.net/uploads/2021/06/start-with-summoning-goblins-180x240.jpg.webp,Starting Out As A Goblin Summoner,SOAGS,从召唤哥布林开始,Dropped,Laugh and Joy,"Fantasy, Urban Life","Cheats, Fantasy, Fantasy Creatures, Fantasy Magic, Fantasy World, Level System, Monster Tamer, System"
https://www.mtlnovel.com/global-deity-from-zerg-believer-to-pluralism/,https://www.mtlnovel.net/uploads/2021/06/Global-Deity-From-Zerg-Believer-to-Pluralism-180x240.jpg.webp,Global Deity: From Zerg Believer to Pluralism,GDFZBTP,全球神袛：从虫族信徒到多元主宰,Dropped,Queen of Blades,"Action, Adventure, Fan-Fiction, Fantasy","Aliens, Army Building, Arrogant Characters, Dragons, Fan-fiction, Fanfiction, Gamers, God Protagonist, Godly Powers, Gods, Harem, Insects, Mysterious Family Background, Mysterious Past, Polygamy, Reverse Rape, Sex Slaves, Strong to Stronger, System"
https://www.mtlnovel.com/a-man-living-in-the-countryside-would-fly-up-to-heaven-at-daytime/,https://www.mtlnovel.net/uploads/2021/06/people-in-the-countryside-are-about-to-soar-in-daylight-180x240.jpg.webp,A Man Living in the Countryside Would Fly Up to Heaven at Daytime,MCFUD,人在农村即将白日飞升,Dropped,The Fiery Passionate Kid,Urban Life,"Beast Companions, Handsome Male Lead, Male Protagonist, Naive Protagonist, Pets, System, Wealthy Characters"
https://www.mtlnovel.com/the-whole-world-fell-into-an-era-of-beasts/,https://www.mtlnovel.net/uploads/2021/07/the-world-is-coming-to-the-age-of-beasts-180x240.jpg.webp,The Whole World Fell into an Era of Beasts,WWFIAOB,全球降临御兽时代,Dropped,Lao Xu 01,"Fantasy, Xuanhuan","Apocalypse, Beast Companions, Beasts, Game Elements, Hiding True Abilities, Hiding True Identity, Level System, Male Protagonist, Monster Tamer, Multiple Transported Individuals, Overpowered Protagonist, Protagonist Strong from the Start, Ruthless Protagonist, Strong to Stronger, System"
https://www.mtlnovel.com/my-simping-system/,https://www.mtlnovel.net/uploads/2021/06/my-simping-system-180x240.jpg.webp,My Simping System,MSS,只想当舔狗的我却应有尽有,Dropped,弓呆,"Action, Adventure, Comedy, Fantasy, Harem, Martial Arts, Romance, Xuanhuan","Antihero Protagonist, Cheats, Handsome Male Lead, Male Protagonist, Mob Protagonist, Older Love Interests, R-18, Reincarnated in Another World, System Administrator, Tsundere"
https://www.mtlnovel.com/eight-hundred-pirate-kings/,https://www.mtlnovel.net/uploads/2021/06/eight-hundred-pirate-kings-180x240.jpg.webp,Eight Hundred Pirate Kings,EHPK,开局八百海贼大军,Dropped,Liao Tian Qun,"Action, Adventure, Fan-Fiction, Fantasy","Calm Protagonist, Cheats, Clever Protagonist, Determined Protagonist, Fanfiction, Male Protagonist, Misunderstandings, One Piece, Overpowered Protagonist, Parallel Worlds, Pirates, Protagonist Strong from the Start, System, Transported to Another World, Wealthy Characters"
https://www.mtlnovel.com/blooming-america/,https://www.mtlnovel.net/uploads/2021/06/blooming-america.jpg.webp,Blooming America,BA,花开美利坚,Dropped,Call me Lord God,Urban Life,"Age Progression, Alternate World, Business Management, Famous Protagonist, Gender Bender, Harem, Male to Female, Modern Day, Nationalism, R-15, Racism, Rebirth, Shoujo-Ai Subplot, Superpowers, Technological Gap, Time Travel, World Travel"
https://www.mtlnovel.com/i-have-countless-bodies/,https://www.mtlnovel.net/uploads/2021/06/i-have-countless-bodies-180x240.jpg.webp,I Have Countless Bodies,IHCB,我有无数个身体,Dropped,Black cat night owl,"Sci-fi, Supernatural","Awkward Protagonist, Clones, Cosmic Wars, Future Civilization, Hard-Working Protagonist, Magical Technology, Male Protagonist, Multiple Identities, Multiple POV, Near-Death Experience, Possession, Protagonist with Multiple Bodies, Reincarnation, Religions, Transmigration, Transplanted Memories"
https://www.mtlnovel.com/im-a-billionaire/,https://www.mtlnovel.net/uploads/2021/06/i-m-a-billionaire-180x240.jpg.webp,I’m a Billionaire,IB,摊牌了我是亿万富豪,Dropped,Baiduyun,Urban Life,"Campus Love, Easy Going Life, Low-key Protagonist, Modern Day, Money Grubber, Naive Protagonist, Sudden Wealth"
https://www.mtlnovel.com/signing-into-immortal-martial-world/,https://www.mtlnovel.net/uploads/2021/06/sign-in-to-xianwu-world-to-create-a-god-of-luck-180x240.jpg.webp,Signing Into Immortal Martial World,SIMW,签到仙武世界，打造气运神朝,Dropped,White Sugar Cane,Fantasy,"Male Protagonist, System"
https://www.mtlnovel.com/the-rise-of-malfoy-at-hogwarts/,https://www.mtlnovel.net/uploads/2021/06/The-Rise-of-Malfoy-at-Hogwarts-1-180x240.jpg.webp,The Rise of Malfoy at Hogwarts,TRMH,霍格沃兹之马尔福崛起,Dropped,Sleeping Wind,"Fan-Fiction, Fantasy, Xuanhuan","Beautiful Female Lead, Cunning Protagonist, Fan-fiction, Fanfiction, Fantasy, Handsome Male Lead, Harem, Harry Potter, Hiding True Abilities, Hogwarts, Magic, Male Protagonist, Polygamy, Transmigration, Weak to Strong, Wizard, Xianxia"
https://www.mtlnovel.com/the-witcher/,https://www.mtlnovel.net/uploads/2021/06/the-witcher.jpg.webp,The Witcher,TW,巫师记,Dropped,The Second Master of Wuzhishan,"Fantasy, Xuanhuan","Legend, Magic, Racism, Survival, Wizard"
https://www.mtlnovel.com/i-am-a-football-agent/,https://www.mtlnovel.net/uploads/2021/06/i-am-a-football-agent-180x240.jpg.webp,I Am a Football Agent,IAFA,我是足球经纪人,Dropped,Gentle doctor,"Game, Sports","Businessmen, Football, Nationalism, Racism, Soccer, System"
https://www.mtlnovel.com/pendor-empire-in-other-worlds/,https://www.mtlnovel.net/uploads/2021/06/Pande-Empire-In-Other-Worlds-180x240.jpg.webp,Pendor Empire In Other Worlds,PEIOW,异界之潘德帝国,Dropped,Li Sparrow Flame Seal,"Fantasy, Historical, Military","Army Building, Calm Protagonist, Elves, Fan-fiction, Fanfiction, Game Elements, Hard-Working Protagonist, Helpful Protagonist, Kingdom Building, Knights, Magic, Male Protagonist, Mercenaries, Nobles, Sword And Magic, System, Time Skip, Transmigration, Weak to Strong"
https://www.mtlnovel.com/the-great-ming-dynasty-dominate-overseas/,https://www.mtlnovel.net/uploads/2021/06/daming-heroes-dominate-overseas-180x240.jpg.webp,The Great Ming Dynasty Dominate Overseas,GMDDO,大明之雄霸海外,Dropped,Pizza,"Historical, Military","Beautiful Female Lead, Business Management, Calm Protagonist, Clever Protagonist, Colonization, Discrimination, Empire Building, Harem, History, Imperial Harem, Industrialization, Kingdom Building, Male Protagonist, Modern Knowledge, Nationalism, Pirates, Racism, Strong Female Lead, Strong subordinates, Trade"
https://www.mtlnovel.com/i-sell-games-in-the-cultivation-world/,https://www.mtlnovel.net/uploads/2021/05/i-sell-games-in-the-realm-of-cultivation-180x240.jpg.webp,I Sell Games In the Cultivation World,ISGICW,我在修真界卖游戏,Dropped,Have a glass of red wine,Game,"Ancient Times, Businessmen, Cultivation, Game Elements, God Protagonist, Male Protagonist, Modern Knowledge, Pets, Sect Development, System, Transported Modern Structure, Virtual Reality, Weak to Strong"
https://www.mtlnovel.com/before-global-motorisation-i-bought-a-heavy-truck/,https://www.mtlnovel.net/uploads/2021/05/National-Motorization-I-Bought-Heavy-Trucks-in-Advance-180x240.jpg.webp,"Before Global Motorisation, I Bought a Heavy Truck",BGMIBHT,全民机车化，我提前买重卡,Dropped,One Foolish Thought,Sci-fi,"Non-human Protagonist, Tranformers, Urban"
https://www.mtlnovel.com/culture-conquers-foreign-worlds/,https://www.mtlnovel.net/uploads/2021/05/b4223c4bff0ec1ea-180x240.jpg.webp,Culture Conquers Foreign Worlds,CCFW,文化征服异界,Dropped,The supplicant wailing,"Fan-Fiction, Fantasy, Urban Life","Alternate World, Card Games, Childcare, Cold Love Interests, Early Romance, Fallen Nobility, Level System, Magic, Modern Knowledge, Movies, Poor to Rich, Sword Wielder, Writers"
https://www.mtlnovel.com/the-original-seeker/,https://www.mtlnovel.net/uploads/2021/05/the-original-seeker-180x240.png.webp,The Original Seeker,TOS,最初的寻道者,Dropped,Earl Orange,"Action, Adventure, Drama, Fantasy, Mystery, Wuxia, Xianxia, Xuanhuan","Apathetic Protagonist, Cold Protagonist, Cruel Characters, Cultivation, Curses, Evil Protagonist, Heroes, Kingdoms, Leadership, Legends, Level System, Male Protagonist, Modern Day, Mutations, Outer Space, Psychic Powers, Soldiers, Soul Power, Special Abilities, Vampires, Wars, Weak to Strong"
https://www.mtlnovel.com/brother-chen-can-you-stay-away-from-me/,https://www.mtlnovel.net/uploads/2021/05/chen-daoyou-please-stay-away-from-me-180x240.jpg.webp,"Brother Chen, Can You Stay Away From Me?",BCCYSAFM,陈道友，请你离我远一点行不行,Dropped,Invincible Dad,"Fantasy, Wuxia, Xianxia","Ability Steal, First-time Intercourse, Handsome Male Lead, Harem, System Administrator"
https://www.mtlnovel.com/arms-dealers-from-hogwarts/,https://www.mtlnovel.net/uploads/2021/05/arms-dealers-from-hogwarts-180x240.jpg.webp,Arms Dealers From Hogwarts,ADFH,从霍格沃茨开始的军火贩子,Dropped,Happy little ginger,"Action, Comedy, Fan-Fiction","Academy, Arms Dealers, Calm Protagonist, Crossover, Dragons, Easy Going Life, Emotionally Weak Protagonist, Fan-fiction, Fanfiction, Fantasy, Fantasy Creatures, Fantasy Magic, Fantasy World, Handsome Male Lead, Harem, Harem-seeking Protagonist, Harry Potter, Magic, Male Protagonist, Marvel, Money Grubber, Movies, Naruto, One Piece, Overpowered Protagonist, Selfish Protagonist, Shameless Protagonist, Store Owner, System, Unique Weapons, World Travel"
https://www.mtlnovel.com/rebirth-as-a-writer-in-britain/,https://www.mtlnovel.net/uploads/2021/05/reborn-as-a-writer-in-britain.jpg.webp,Rebirth As a Writer In Britain,RAWIB,重生英国当文豪,Dropped,Papaya Master,Urban Life,"Beautiful Female Lead, Cheats, Confident Protagonist, Male Protagonist, Parallel Worlds, Rebirth, Romantic Protagonist, Romantic Subplot, Time Travel, Writers"
https://www.mtlnovel.com/my-exclusive-dream-game/,https://www.mtlnovel.net/uploads/2021/05/my-exclusive-dream-game-180x240.jpg.webp,My Exclusive Dream Game,MEDG,我的专属梦境游戏,Dropped,Blue World,"Harem, Sci-fi","Adapted to Manga, Appearance Different from Actual Age, Complex Family Relationships, Early Romance, Game Elements, Love Interest Falls in Love First, Modern Day, Polygamy, Poor to Rich"
https://www.mtlnovel.com/romanian-eagle/,https://www.mtlnovel.net/uploads/2021/04/Romanian-Eagle-180x240.jpg.webp,Romanian Eagle,RE,罗马尼亚雄鹰,Dropped,Baked buns with butter,Historical,"Army Building, Clever Protagonist, Economics, Economics Engineer, Engineer, European Ambience, Firearms, Genderless Protagonist, Industrialization, Kingdom Building, Male Protagonist, Military, Nobles, Politics, Polygamy, Pregnancy, Royalty, Strong from the Start, Time Travel, Wars"
https://www.mtlnovel.com/i-can-make-money-by-watching-videos/,https://www.mtlnovel.net/uploads/2021/04/I-Can-Make-Money-by-Watching-Videos-180x240.jpg.webp,I Can Make Money by Watching Videos,ICMMWV,我刷视频就能赚钱,Dropped,The last cigarette butt,Urban Life,"Artificial Intelligence, Business Management, Low-key Protagonist, Nationalism, Otaku, Outer Space, Singers, Spaceship"
https://www.mtlnovel.com/the-check-in-system-starting-with-the-sunflower-martial-art-for-eunuchs/,https://www.mtlnovel.net/uploads/2021/04/The-Check-In-System-Starting-with-the-Sunflower-Martial-Art-for-Eunuchs-180x240.jpg.webp,"The Check-In System, Starting with the Sunflower Martial Art for Eunuchs",CISSSMAE,冷宫开局签到葵花宝典,Dropped,Six Years to Grind a Sword,"Fantasy, Xuanhuan","Female Protagonist, Low-key Protagonist, Masochistic Characters, System"
https://www.mtlnovel.com/my-tamed-beasts-are-a-little-strong/,https://www.mtlnovel.net/uploads/2021/04/My-Tamed-Beasts-Are-a-Little-Strong-180x240.jpg.webp,My Tamed Beasts Are a Little Strong,MTBALS,我的御兽有点强,Dropped,Alcohol Is Drunk Too,"Fantasy, Xuanhuan","Absent Parents, Beast Companions, Beasts, Calm Protagonist, Familial Love, Magical Technology, Monster Tamer, Mysterious Family Background, Overpowered Protagonist, Pets, Technological Gap, Weak to Strong"
https://www.mtlnovel.com/people-start-clocking-in-tokyo/,https://www.mtlnovel.net/uploads/2021/04/People-Start-Clocking-in-Tokyo-180x240.jpg.webp,People Start Clocking in Tokyo,PSCIT,人在东京开始打卡,Dropped,Love loneliness,"Fan-Fiction, Fantasy, Slice of Life, Xuanhuan","Beautiful Female Lead, Easy Going Life, Fan-fiction, Handsome Male Lead, Harem, Loyal Subordinates, Monsters, Power Couple, Weak to Strong"
https://www.mtlnovel.com/harry-potters-fantastic-animals-guide/,https://www.mtlnovel.net/uploads/2021/04/Harry-Potters-Fantastic-Animals-Guide-180x240.jpg.webp,Harry Potter’s Fantastic Animals Guide,HPFAG,哈利波特之神奇动物图鉴,Dropped,Specialize in fishing,"Fan-Fiction, Fantasy, Xuanhuan","Academy, Beast Companions, Childhood Sweethearts, Dense Protagonist, Early Romance, Elemental Magic, Fan-fiction, Fanfiction, Harry Potter, Hidden Abilities, Magic, Magic Beasts, Pets, Special Abilities, Witches"
https://www.mtlnovel.com/one-piece-flowing-blade-like-flame/,https://www.mtlnovel.net/uploads/2021/04/One-Piece-Flowing-Blade-Like-Flame-180x240.jpg.webp,One Piece: Flowing Blade-Like Flame,OPFBLF,海贼之流刃若火,Dropped,Don't want to type,"Action, Adventure, Fan-Fiction","Fan-fiction, Fanfiction, Naruto, One Piece, World Hopping"
https://www.mtlnovel.com/i-can-absorb-spiritual-contamination/,https://www.mtlnovel.net/uploads/2021/04/I-Can-Absorb-Spiritual-Contamination-180x240.jpg.webp,I Can Absorb Spiritual Contamination,ICASC,我能吸收精神污染,Dropped,Southeast Qin,"Fantasy, Xuanhuan","Cheats, Clever Protagonist, Dense Protagonist, Depictions of Cruelty, Exorcism, Ghosts, Male Protagonist, Martial arts, Monsters, Mystery Solving, Righteous Protagonist, Ruthless Protagonist, Scientists, Spirit Users, Teachers"
https://www.mtlnovel.com/rebuild-scp-to-save-the-world/,https://www.mtlnovel.net/uploads/2021/04/Rebuild-SCP-to-Save-the-World-180x240.jpg.webp,Rebuild SCP to Save the World,RSSW,重建scp拯救世界,Dropped,White leaves in the book,Fan-Fiction,"Army Building, Clones, Fan-fiction, Fanfiction, Loyal Subordinates, Male Protagonist, Monsters, Secret Organizations, System, Younger Sisters"
https://www.mtlnovel.com/one-piece-luffy-anchor/,https://www.mtlnovel.net/uploads/2021/04/One-Piece-Luffy-Anchor-180x240.jpg.webp,One Piece: Luffy Anchor,OPLA,海贼之路飞主播,Dropped,Zhao Gong,Fan-Fiction,"Action, Adventurers, Beautiful Female Lead, Fan-fiction, Fanfiction, Handsome Male Lead, Lucky Protagonist, One Piece, System, System Administrator, Weak to Strong"
https://www.mtlnovel.com/the-strongest-beast/,https://www.mtlnovel.net/uploads/2021/03/The-Strongest-Beast-180x240.jpg.webp,The Strongest Beast,TSB,最强御兽,Dropped,Traveling scholar,"Fantasy, Xuanhuan","Action, Beast Companions, Business Management, Calm Protagonist, Carefree Protagonist, Crime, Dark, Detectives, Determined Protagonist, Evil Organizations, Evolution, First-time Intercourse, Game Elements, Ghosts, Investigations, Male Protagonist, Modern Day, Monster Tamer, Murders, Mystery Solving, Pets, Romantic Subplot, Seeing Things Other Humans Can't, Sentient Objects, Slow Romance, System, Thriller, Weak to Strong"
https://www.mtlnovel.com/marvels-kryptonian/,https://www.mtlnovel.net/uploads/2021/03/Marvels-Kryptonian-180x240.jpg.webp,Marvel’s Kryptonian,MK,漫威的氪星人,Dropped,Tiandaojing,"Action, Adventure, Fan-Fiction, Sci-fi","Antihero Protagonist, Army Building, Artificial Intelligence, Business Management, Demons, Fan-fiction, Harem, Magical Space, Male Protagonist, Marvel, Marvel Universe, Multiple Identities, Office Romance, Overpowered Protagonist, Racism, Secret Identity, Superpowers, Vampires"
https://www.mtlnovel.com/global-catastrophe-i-am-cultivating-immortals-in-the-refuge/,https://www.mtlnovel.net/uploads/2021/03/Global-Catastrophe-I-Am-Cultivating-Immortals-in-the-Refuge-180x240.jpg.webp,Global Catastrophe: I Am Cultivating Immortals in the Refuge,GCICIR,全球灾变：我在避难所修仙,Dropped,Grumpy codeword machine,Urban Life,"Aliens, Cautious Protagonist, Cruel Characters, Monsters, Rebirth, Selfish Protagonist, Survival Game, System"
https://www.mtlnovel.com/become-a-hundred-billion-gods-from-the-beginning-of-sign-in/,https://www.mtlnovel.net/uploads/2021/03/Become-a-Hundred-Billion-Gods-From-the-Beginning-of-Sign-in-180x240.jpg.webp,Become a Hundred Billion Gods From the Beginning of Sign-in,BHBG,从签到开始当千亿神豪,Dropped,Remembrance of Love,Urban Life,"Arrogant Characters, Beautiful Female Lead, beautiful heroine, Business Management, Charismatic Protagonist, Cheats, Comedic Undertone, Easy Going Life, First-time Intercourse, Handsome Male Lead, Harem, Harem-seeking Protagonist, Male Protagonist, Narcissistic Protagonist, Nationalism, Poor to Rich, Protagonist Strong from the Start, Racism, Strong from the Start, Sudden Wealth, System, System Administrator, Technological Gap"
