Link,Cover,Title,Short Title,Chinese Title,Status,Author,Genre,Tags
https://www.mtlnovel.com/after-a-flash-marriage-with-the-disabled-tyrant/,https://www.mtlnovel.net/uploads/2022/01/after-a-flash-marriage-with-the-disabled-tyrant-180x240.jpg.webp,After a Flash Marriage With the Disabled Tyrant,FMWDT,和残疾巨佬闪婚后,Completed,惗肆,"Drama, Romance, Yaoi","Business Management, Childcare, Clever Protagonist, Cohabitation, Cold Love Interests, Confident Protagonist, Contracts, Cute Children, Devoted Love Interests, Disabilities, Doting Love Interests, Doting Older Siblings, Dreams, Family Conflict, First Love, Heartwarming, Love Interest Falls in Love First, Male Yandere, Marriage, Marriage of Convenience, Modern Day, Playful Protagonist, Power Couple, Secret Crush, Secretive Protagonist, Shameless Protagonist, Sibling's Care, Smart Couple, Strong Love Interests, Wealthy Characters"
https://www.mtlnovel.com/two-dimensional-daily-story/,https://www.mtlnovel.net/uploads/2022/01/two-dimensional-daily-story-180x240.jpg.webp,Two-dimensional Daily Story,TDS,二次元日常物语,Completed,Xiaolongjun of middle school,"Fan-Fiction, Fantasy","Absent Parents, Aliens, Antihero Protagonist, Beautiful Female Lead, Black Belly, Calm Protagonist, Chat Rooms, Cheats, Clever Protagonist, Eye Powers, Fan-fiction, Fanfiction, Handsome Male Lead, Harem, Human Experimentation, Jack of All Trades, Male Protagonist, Mature Protagonist, Mind Control, Mysterious Past, Naruto, Netori, Playful Protagonist, Romantic Subplot Ruthless Protagonist, Sharp-tongued Characters, Slow Romance, Soul Power, Sudden Wealth, Superpowers, System, System Administrator, World Travel, Zombies"
https://www.mtlnovel.com/rebirth-of-the-black-bellied-princess-mo/,https://www.mtlnovel.net/uploads/2022/01/rebirth-of-the-black-bellied-princess-mo-180x240.jpg.webp,Rebirth of the Black-bellied Princess Mo,RBBPM,重生之腹黑墨王妃,Completed,Milk Is Cold,"Drama, Fantasy, Romance, Shoujo","Ancient Times, Black Belly, Female Protagonist, Handsome Male Lead, Reincarnation, Revenge, Second Chance"
https://www.mtlnovel.com/everyone-thought-i-was-born-again/,https://www.mtlnovel.net/uploads/2022/01/everyone-thought-i-was-born-again-180x240.jpg.webp,Everyone Thought I Was Born Again,ETIWBA,所有人都以为我也重生了,Completed,Jiu Liu Scholar,"Drama, Romance","Cold Protagonist, Female Protagonist, Multiple Reincarnated Individuals, Past Plays a Big Role, Past Trauma, Rebirth, Revenge, Schemes And Conspiracies, Tragic Past, Wealthy Characters"
https://www.mtlnovel.com/i-gain-a-new-ability-every-day/,https://www.mtlnovel.net/uploads/2022/01/I-Gain-a-New-Ability-Every-Day-180x240.jpg.webp,I Gain a New Ability Every Day,IGNAED,我每天获得一种新能力,Completed,Lord Tauren,"Fantasy, Urban Life, Xuanhuan","Ability Steal, Absent Parents, Accelerated Growth, Action, Adventure, Beautiful Female Lead, Black Belly, Cheats, Comedic Undertone, Drugs, Handsome Male Lead, Harem, Harsh Training, Lazy Protagonist, Male Protagonist, Modern World, Overpowered Protagonist, Romantic Subplot, Shameless Protagonist, Sharp-tongued Characters, Special Abilities, Superpowers, Transmigration, Weak to Strong"
https://www.mtlnovel.com/the-paranoid-tyrants-illness-got-worse-today/,https://www.mtlnovel.net/uploads/2022/01/the-paranoid-tyrant-s-illness-got-worse-today-180x240.jpg.webp,The Paranoid Tyrant’s Illness Got Worse Today,TPTIWT,偏执暴君今天病更重了,Completed,青花燃,"Action, Fantasy, Romance, Shoujo, Supernatural, Xuanhuan","Beautiful Female Lead, Devoted Love Interests, Female Protagonist, Handsome Male Lead, Immortals, Lovers Reunited, Male Yandere, Mysterious Past, Reincarnation, Strong Love Interests, Tragic Past, Twisted Personality"
https://www.mtlnovel.com/my-pokemon-arent-quite-right/,https://www.mtlnovel.net/uploads/2022/01/my-pok-mon-is-not-right-180x240.jpg.webp,My Pokemon Aren’t Quite Right,MPAQR,我的宝可梦不大对劲,Completed,Kitagawa Nankai,"Adventure, Comedy, Fan-Fiction","Beautiful Female Lead, Fan-fiction, Male Protagonist, Pets, Pokemon, System, Transmigration"
https://www.mtlnovel.com/doomsday-bosss-little-baby/,https://www.mtlnovel.net/uploads/2022/01/doomsday-boss-s-little-baby-180x240.jpg.webp,Doomsday Boss’s Little Baby,DBLB,末世大佬的小娇宝,Completed,cloud sigh,Yaoi,"Farming Text, Mutant Power, Orcs, Portable Space, Seme Protagonist, Special Abilities, Sweet Text, Transmigration"
https://www.mtlnovel.com/barracks-of-rebirth/,https://www.mtlnovel.net/uploads/2022/01/barracks-of-rebirth.jpg.webp,Barracks of Rebirth,BR,重生之军营,Completed,Jiang Xiaoqun,"Action, Drama, Josei, Military, Romance, School Life","Army, Beautiful Female Lead, Breakup, Businessmen, Character Development, Childhood Friends, Childhood Sweethearts, Couple Growth, Devoted Love Interests, Family, Female Protagonist, Friendship, Gunfighters, Handsome Male Lead, Love Interest Falls in Love First, Mercenaries, Military, Rebirth, Strategic Battles, Strong to Stronger, Torture, Weak to Strong, Wealthy Characters"
https://www.mtlnovel.com/smash-all-pots-and-pans-to-go-to-school/,https://www.mtlnovel.net/uploads/2022/01/smash-all-pots-and-pans-to-go-to-schooljpeg-180x240..webp,Smash All Pots and Pans To Go to School,SAPPS,砸锅卖铁去上学,Completed,红刺北,"Comedy, Mecha, Romance, School Life, Shoujo","Academy, Carefree Protagonist, Comedic Undertone, Engineer, Female Protagonist, Friendship, Futuristic Setting, Hard-Working Protagonist, Lack of Common Sense, Military, Money Grubber, Orphans, Poor Protagonist, Transmigration"
https://www.mtlnovel.com/alien-empire-total-war/,https://www.mtlnovel.net/uploads/2022/01/alien-empire-total-war-180x240.jpg.webp,Alien Empire Total War,AETW,异界帝国全面战争,Completed,Tears.,"Fantasy, Game","Aristocrat, Army Building, Firearms, Kingdom Building, Modern Knowledge, Multiple POV, Nobles, System, Transmigration, Transported into Another World, Wars"
https://www.mtlnovel.com/cultivation-begins-from-the-desert/,https://www.mtlnovel.net/uploads/2022/01/cultivation-begins-in-the-desert-180x240.jpg.webp,Cultivation Begins From The Desert,CBFD,修仙从沙漠开始,Completed,Zhongtian Lagerstroemia,Xianxia,"Arranged Marriage, Clan Building, Clever Protagonist Cultivation, Cultivation, Male Protagonist"
https://www.mtlnovel.com/mr-xie-and-his-cat/,https://www.mtlnovel.net/uploads/2022/01/mr-xie-and-his-cat-180x240.jpg.webp,Mr Xie And His Cat,MXAHC,解先生和他的猫,Completed,Su Baimiao,"Fantasy, Romance, Supernatural, Yaoi","Acting, Cold Love Interests, Demons, Doting Older Siblings, Male Protagonist, Modern Day, Pets, Protagonist Falls in Love First, Seme Protagonist, Shapeshifters, Strong Love Interests, Transformation Ability"
https://www.mtlnovel.com/wealthy-women-just-want-to-spend-money/,https://www.mtlnovel.net/uploads/2022/01/wealthy-women-just-want-to-spend-money-180x240.jpg.webp,Wealthy Women Just Want To Spend Money,WWJWTSM,豪门女配只想花钱,Completed,Ejojiro,"Comedy, Drama, Josei, Romance, Urban Life","Absent Parents, Beautiful Female Lead, Bullying, Cold Love Interests, Comedic Undertone, Complex Family Relationships, Cute Protagonist, Cute Story, Female Protagonist, Handsome Male Lead, Male Yandere, Money Grubber, Older Love Interests, Rebirth, Shameless Protagonist, Slow Romance, Transmigration"
https://www.mtlnovel.com/after-dressing-as-a-fake-daughter-i-became-a-group-pet/,https://www.mtlnovel.net/uploads/2022/01/after-dressing-as-a-fake-daughter-i-became-a-group-pet-180x240.jpg.webp,"After Dressing As a Fake Daughter, I Became a Group Pet",ADAFDIBGP,穿成假千金后我成了团宠,Completed,Canghaitianyan,"Drama, Historical, Romance","Black Belly, Comedic Undertone, Drama, Female Protagonist, Handsome Male Lead, Obsessive Love, Slow Romance, Transmigration"
https://www.mtlnovel.com/crossing-to-konoha-and-become-naruto/,https://www.mtlnovel.net/uploads/2022/01/passing-through-naruto-into-naruto.jpg.webp,Crossing to Konoha and Become Naruto,CKBN,穿越火影成鸣人,Completed,Shattered moonlight,Fan-Fiction,"Dream, Fanfiction, Harem, Harem-seeking Protagonist, Lack of Common Sense, Male Protagonist, Naruto, Ninjas, Threesome"
https://www.mtlnovel.com/becoming-the-real-rich-daughter-after-divorce/,https://www.mtlnovel.net/uploads/2022/01/after-being-retired-i-became-a-real-daughter-of-the-hou-mansion-180x240.jpg.webp,Becoming The Real Rich Daughter After Divorce,BRRDAD,被休后我成了侯府真千金,Completed,May Pomelo,Romance,"Abusive Characters, Betrayal, Female Protagonist, Misunderstandings"
https://www.mtlnovel.com/global-reincarnation-becoming-a-god-with-my-unlimited-revive/,https://www.mtlnovel.net/uploads/2022/01/global-rebirth-becoming-a-god-from-the-infinite-resurrection-180x240.jpg.webp,Global Reincarnation: Becoming A God With My Unlimited Revive,GRUR,全球转生：从无限复活开始成神,Completed,One Punch King,"Fantasy, Xuanhuan","Alchemy, Beautiful Female Lead, Bloodlines, Cheats, Contracts, Death, Discrimination, Evil Gods, Female Master, God Protagonist, Gods, Hidden Abilities, Hiding True Abilities, Hiding True Identity, Male Protagonist, Master-Servant Relationship, Nationalism, Non-humanoid Protagonist, Overpowered Protagonist, Race Change, Racism, Reincarnated as a Monster, Romantic Subplot, Souls, Summoned Hero, Summoning Magic, System, Talent, Time Skip, Transmigration, Unique Cultivation Technique, World Hopping"
https://www.mtlnovel.com/supporting-roles-aura/,https://www.mtlnovel.net/uploads/2022/01/supporting-role-s-aura-180x240.jpg.webp,Supporting Role’s Aura,SRA,配角光环(穿书),Completed,Tangerine Boat,"Drama, Romance, Yaoi","Calm Protagonist, Devoted Love Interests, Doting Love Interests, Eidetic Memory, Genius Protagonist, Handsome Male Lead, Love at First Sight, Male Yandere, Military, Mpreg, Multiple Transported Individuals, Revenge, Royalty, Schemes And Conspiracies, Soldiers, Superpowers, Transmigration, World Hopping"
https://www.mtlnovel.com/the-little-stalker-of-the-paranoid-big-guy-is-turned-over/,https://www.mtlnovel.net/uploads/2022/01/quickly-through-the-little-stalker-of-the-paranoid-big-guy-is-turned-over.jpg.webp,The Little Stalker of the Paranoid Big Guy is Turned Over,LSPBGTO,快穿：偏执大佬的小撩精野翻了,Completed,Toffee Flavored Seven,"Drama, Josei, Romance","Apocalypse, Artists, beautiful heroine, Betrayal, Black Belly, Cold Love Interests, Cunning Protagonist, Dark, Depictions of Cruelty, Female Protagonist, Handsome Male Lead, Male Yandere, Possessive Characters, Quick Transmigration, Schemes And Conspiracies, Singers, Slow Romance, System Administrator, Twins, Yandere, Zombies"
https://www.mtlnovel.com/brother-dao-committed-evil-again/,https://www.mtlnovel.net/uploads/2022/01/brother-dao-committed-evil-again-180x240.jpg.webp,Brother Dao Committed Evil Again,BDCEA,道兄又造孽了,Completed,The first snow of all ages,"Action, Fantasy, Seinen, Xianxia","Bullying, Comedic Undertone, Cultivation, Drama, Handsome Male Lead, Hard-Working Protagonist, Male Protagonist, Monsters, Weak to Strong"
https://www.mtlnovel.com/every-day-i-wake-up-and-see-myself-selling-stupid/,https://www.mtlnovel.net/uploads/2022/01/every-day-i-wake-up-and-see-myself-selling-stupid-180x240.jpg.webp,Every Day I Wake Up and See Myself Selling Stupid,EDIWSMSS,每天起床都看到自己在卖蠢,Completed,满城时光,"Romance, Shoujo Ai, Yuri","Cold Protagonist, First Love, Mismatched Couple, Modern Day, Reincarnation, Ruthless Protagonist, Tragic Past, Wealthy Characters"
https://www.mtlnovel.com/i-just-want-to-farm/,https://www.mtlnovel.net/uploads/2022/01/i-just-want-to-farm-180x240.jpg.webp,I Just Want To Farm,IJWTF,快穿之我只想种田,Completed,Canglan Zhige,"Romance, Sci-fi","Farming, Female Protagonist, System, World Hopping"
https://www.mtlnovel.com/this-damned-thirst-for-survival/,https://www.mtlnovel.net/uploads/2022/01/This-Damned-Thirst-for-Survival-180x240.jpg.webp,This Damned Thirst for Survival,TDTS,这该死的求生欲[穿书],Completed,Wangsanshan,"Drama, Horror, Mystery, Romance, Supernatural, Yaoi","Black Belly, Buddhism, Calm Protagonist, Clever Protagonist, Confident Protagonist, Daoism, Enemies Become Lovers, Exorcism, Feng Shui, First-time Interc**rse, Ghosts, Gods, Gore, Handsome Male Lead, Human-Nonhuman Relationship, Love Interest Falls in Love First, Male Yandere, Manipulative Characters, Mind Control, Modern Day, Murder, Murders, Mysterious Past, Obsessive Love, Possessive Characters, Psychopaths, Puppeteers, Revenge, Shameless Protagonist, Stalkers, Transmigration, Unlucky Protagonist, Weak to Strong, Yandere"
https://www.mtlnovel.com/the-ninth-secret-bureau/,https://www.mtlnovel.net/uploads/2022/01/the-ninth-secret-bureau-180x240.jpg.webp,The Ninth Secret Bureau,TNSB,第九守秘局,Completed,姓易的,"Adventure, Comedy, Drama, Ecchi, Fantasy, Martial Arts, Shounen",Male Protagonist
https://www.mtlnovel.com/who-cares/,https://www.mtlnovel.net/uploads/2022/01/who-cares-180x240.jpg.webp,Who Cares,WC,爱谁谁,Completed,Casanovanic Bookworm,"Drama, Fantasy, Josei, Romance","Adopted Children, Ancient Times, Beautiful Female Lead, Calm Protagonist, Childcare, Divorce, Doting Parents, Female Protagonist, Forced Marriage, Older Love Interests, Pregnancy, Reincarnation, Royalty, Schemes And Conspiracies, Second Chance"
https://www.mtlnovel.com/dawn-infinity/,https://www.mtlnovel.net/uploads/2022/01/dawn-infinity-180x240.jpg.webp,Dawn Infinity,DI,无限曙光,Completed,Zhttty,"Action, Adventure, Fantasy, Horror, Mature, Mystery, Sci-fi, Tragedy","Aliens, Alternate World, Apocalypse, Calm Protagonist, Charismatic Protagonist, Cruel Characters, Cunning Protagonist, Evolution, Fanfiction, Firearms, Leadership, Male Protagonist, Movies, Multiple Transported Individuals, Post-apocalyptic, Survival Game, Teamwork, Transported to Another World, Vampires, Weak to Strong, World Travel"
https://www.mtlnovel.com/konoha-draw-cards-from-the-ninja-world/,https://www.mtlnovel.net/uploads/2021/12/konoha-draw-cards-from-the-ninja-world-180x240.jpg.webp,Konoha: Draw Cards From the Ninja World,KDCFNW,木叶：从忍界开始的抽卡,Completed,Skin thick,Fan-Fiction,"Fan-fiction, Fanfiction, Male Protagonist, Naruto, System, Time Skip"
https://www.mtlnovel.com/quick-transmigration-male-god-please-spoil-lighter/,https://www.mtlnovel.net/uploads/2022/01/quick-to-wear-cute-pets-are-coming-the-male-gods-lightly-pet-180x240.jpg.webp,Quick Transmigration: Male God Please Spoil Lighter,QTWCPACMGLP,快穿：萌宠来袭，男神轻点宠,Completed,Jiang Han,"Comedy, Fantasy, Romance, School Life, Supernatural, Xianxia","Aggresive Characters, Ancient China, Beautiful Female Lead, Clingy Lover, Cold Love Interests, Cute Protagonist, Cute Story, Fated Lovers, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Male Yandere, Modern Day, Multiple Realms, Obsessive Love, Possessive Characters, Quick Transmigration, Wealthy Characters, World Hopping"
https://www.mtlnovel.com/dawn-star-lone-island/,https://www.mtlnovel.net/uploads/2022/01/hyosung-lantau-180x240.jpg.webp,Dawn Star Lone Island,DSLI,晓星孤屿,Completed,South Wind Song,Yaoi,"Cultivation, Enemies Become Lovers"
https://www.mtlnovel.com/interstellar-rebirth-mercenary-queen/,https://www.mtlnovel.net/uploads/2021/12/Mercenary-Queen-180x240.jpg.webp,Interstellar Rebirth: Mercenary Queen,IRMQ,重生星际之佣兵影后,Completed,Nanwan Tea Warm,"Action, Romance, Sci-fi","Acting, Celebrities, Cold Protagonist, Female Protagonist, Future Civilization, Futuristic Setting, Mercenaries, Military, Rebirth, System"
https://www.mtlnovel.com/my-sister-is-a-big-star/,https://www.mtlnovel.net/uploads/2022/01/my-sister-is-a-big-star-180x240.jpg.webp,My Sister is a Big Star,MSBS,我的姐姐是大明星,Completed,Xiaolangjun,"Comedy, Drama, Romance, Slice of Life","Adapted to Manhua, Adopted, Idol, Male Protagonist, Star, System, System Administrator"
https://www.mtlnovel.com/cultivating-immortals-is-worse-than-black-technology/,https://www.mtlnovel.net/uploads/2022/01/cultivation-is-not-as-good-as-black-technology-180x240.jpg.webp,Cultivating Immortals is Worse than Black Technology,CIWBT,修仙不如黑科技,Completed,Jiangnan Soul Girl,"Comedy, Fantasy, Martial Arts, Wuxia, Yuri","Beautiful Female Lead, Female Protagonist, Love Interest Falls in Love First, Transmigration"
https://www.mtlnovel.com/i-am-not-the-supreme-god/,https://www.mtlnovel.net/uploads/2022/01/i-am-not-the-supreme-god-180x240.jpg.webp,I Am Not the Supreme God,IANSG,我不是至高神,Completed,Black Mountain Green Fox,"Fantasy, Game, Sci-fi","comedy, Game Element, Harem-seeking Protagonist, Naive Protagonist, Transport Into Game World"
https://www.mtlnovel.com/the-survival-of-scum-readers/,https://www.mtlnovel.net/uploads/2022/01/the-survival-of-scum-readers-180x240.jpg.webp,The Survival of Scum Readers,TSSR,渣读者肉文生存记,Completed,Stepping carp,"Adventure, Ecchi, Fantasy, Josei, Mature","Arrogant Characters, Beastkin, Beasts, Beautiful Female Lead, Comedic Undertone, Cruel Characters, Cunning Protagonist, Depictions of Cruelty, Elves, Female Protagonist, Friendship, Hard-Working Protagonist, Knights, Magic, R-18, Survival, Tentacles, Transmigration, Weak to Strong"
https://www.mtlnovel.com/entertainment-my-game-life/,https://www.mtlnovel.net/uploads/2022/01/entertainment-my-game-life-180x240.jpg.webp,Entertainment: My Game Life,EMGL,娱乐：我的游戏人生,Completed,Fire and water inflammation,"Fan-Fiction, Urban Life","Entertainment, Game Elements, Male Protagonist, Parallel World, System, System Administrator"
https://www.mtlnovel.com/there-is-something-wrong-with-my-omega-ex-wife/,https://www.mtlnovel.net/uploads/2022/01/there-is-something-wrong-with-my-omega-ex-wife-180x240.jpg.webp,There is Something Wrong with My Omega Ex-wife,TSWMOE,我的Omega前妻有点不对劲,Completed,Pigeons can't coo,Yuri,"ABO, Age Progression, Appearance Different from Actual Age, Assassins, Calm Protagonist, Campus Love, Clever Protagonist, Cold Protagonist, Complex Family Relationships, Cute Protagonist, Devoted Love Interests, Different Social Status, Doting Love Interests, Family Business, Obsessive Love, Omegaverse, Possessive Characters, Rebirth, Slow Romance, Weak to Strong, Wealthy Characters"
https://www.mtlnovel.com/my-cards-can-be-fused-limitlessly/,https://www.mtlnovel.net/uploads/2022/01/my-cards-can-be-combined-infinitely-180x240.jpg.webp,My Cards Can Be Fused Limitlessly,MCCBFL,我的卡牌可以无限合成,Completed,Infinite Sword Tower,Game,"Beautiful Female Lead, Calm Protagonist, Card Games, Chat Rooms, Cheats, Comedic Undertone, Cunning Protagonist, Dungeons, Fantasy Creatures, Game Elements, Game Ranking System, Guilds, Handsome Male Lead, Harem, Healers, Level System, Male Protagonist, Mutations, Skill Creation, Summoning Magic, System Administrator, Weak to Strong"
https://www.mtlnovel.com/heavens-start-sign-in-from-ip-man/,https://www.mtlnovel.net/uploads/2021/12/the-heavens-started-clocking-in-from-ye-wen-180x240.jpg.webp,Heavens Start Sign In From Ip Man,HSSIFIM,诸天从叶问开始打卡,Completed,Ordinary unicorn,"Action, Fan-Fiction, Martial Arts, Sci-fi","Ancient China, Buddhism, Calm Protagonist, Dao Comprehension, Daoism, Evil Organizations, Fan-fiction, God Protagonist, Gods, Handsome Male Lead, Immortals, Magic, Martial arts, Marvel, Marvel Universe, Money Grubber, Movies, One Piece, Poor to Rich, Racism, System, Transmigration, World Hopping"
https://www.mtlnovel.com/the-peasant-female-doctor/,https://www.mtlnovel.net/uploads/2021/12/the-peasant-female-doctor-180x240.jpg.webp,The Peasant Female Doctor,TPFD,穿越之农妇医娘,Completed,月半要分家,"Fantasy, Romance, Shoujo","Ancient Times, Female Protagonist, Pregnancy, Slow Romance, Transmigration"
https://www.mtlnovel.com/hes-so-flirty/,https://www.mtlnovel.net/uploads/2021/12/he-s-so-flirty-180x240.png.webp,He’s so Flirty,HSF,他那么撩,Completed,曲小蛐,"Romance, School Life, Shoujo","Adapted to Manhwa, Cute Protagonist, Female Protagonist, Genius Protagonist, Love at First Sight, Modern Day"
https://www.mtlnovel.com/the-villain-husband-is-online-to-raise-the-ginseng/,https://www.mtlnovel.net/uploads/2021/12/the-villain-s-husband-raises-ginseng-online-180x240.jpg.webp,The Villain Husband is Online to Raise the Ginseng,VHORG,反派老公在线养参,Completed,Matcha milkshake,"Comedy, Fantasy, Romance, School Life, Supernatural, Xianxia","Aggresive Characters, Ancient China, Apocalypse, Beautiful Female Lead, Clingy Lover, Cold Love Interests, Cute Protagonist, Fated Lovers, Female Protagonist, Handsome Male Lead, Love Interest Falls in Love First, Male Yandere, Modern Day, Multiple Realms, Obsessive Love, Possessive Characters, Quick Transmigration, Wealthy Characters, World Hopping"
https://www.mtlnovel.com/villain-in-the-kindergarten/,https://www.mtlnovel.net/uploads/2021/12/villain-in-the-kindergarten-180x240.jpg.webp,Villain in the Kindergarten,VITK,反派幼稚园[穿书],Completed,慕之初,"Comedy, Shounen Ai, Slice of Life","Adopted Children, Brotherhood, Childcare, Cute Children, Cute Story, Doting Older Siblings, Heartwarming"
https://www.mtlnovel.com/its-annoying-i-want-to-eat-people/,https://www.mtlnovel.net/uploads/2021/12/it-s-annoying-i-want-to-eat-peoplejpeg-180x240..webp,It’s Annoying I Want To Eat People,IAIWEP,很烦，想吃人[末世],Completed,甲川乙川,"Comedy, Romance, Sci-fi","Female Protagonist, Post-apocalyptic, Zombies"
https://www.mtlnovel.com/marvel-fusion/,https://www.mtlnovel.net/uploads/2021/12/fusion-of-beauty-180x240.jpg.webp,Marvel: Fusion,MF,美漫之融合,Completed,Drunk Lying Long Song,"Fan-Fiction, Sci-fi","Crossover, Male Protagonist, Marvel, Ruthless Protagonist, Scientists"
https://www.mtlnovel.com/the-supreme-villainesss-journeys-as-a-cannon-fodder/,https://www.mtlnovel.net/uploads/2021/12/the-supreme-villainess-s-journeys-as-a-cannon-fodder-180x240.jpg.webp,The Supreme Villainess’s Journeys as a Cannon Fodder,SVJACF,反派大佬穿成炮灰(快穿),Completed,五朵蘑菇,"Action, Adventure, Comedy, Drama, Martial Arts, School Life, Supernatural, Xianxia","Abusive Characters, Ancient China, Ancient Times, Apocalypse, Arrogant Characters, Beautiful Female Lead, Black Belly, Cold Protagonist, Evil Protagonist, Fast Learner, Female Protagonist, Mature Protagonist, Modern Day, Proactive Protagonist, Quick Transmigration, Romantic Subplot, Schemes And Conspiracies, Strong to Stronger, System Administrator, Transmigration, World Hopping"
https://www.mtlnovel.com/sign-in-from-the-sky/,https://www.mtlnovel.net/uploads/2021/12/sign-in-from-the-sky-180x240.jpg.webp,Sign In From the Sky,SIFS,从遮天开始签到,Completed,Crane in the Clouds,"Fantasy, Xuanhuan","Male Protagonist, Sign-in"
https://www.mtlnovel.com/zergs-first-marriage-and-then-love/,https://www.mtlnovel.net/uploads/2021/12/zerg-s-first-marriage-and-then-love-180x240.jpg.webp,Zerg’s First Marriage and Then Love,ZFMTL,虫族之先婚后爱,Completed,Eastward,Yaoi,"Aliens, Interstellar, Mpreg, Seme Protagonist, Space, Transmigration"
https://www.mtlnovel.com/transmigrated-in-the-90s-as-a-little-dumpling/,https://www.mtlnovel.net/uploads/2021/12/transmigrated-in-the-90-s-as-a-little-dumpling-180x240.jpg.webp,Transmigrated in the 90’s as a Little Dumpling,TI90ALD,九零大院糯团子,Completed,柚子水豚,"Comedy, Drama, Fantasy, Josei, School Life, Shoujo, Slice of Life","Autism, Beautiful Female Lead, Black Belly, Business Management, Calm Protagonist, Child Protagonist, Childhood Friends, Childhood Love, Cute Children, Cute Protagonist, Doting Love Interests, Doting Parents, Familial Love, Female Protagonist, First Love, First-time Interc**rse, Handsome Male Lead, Heartwarming, Love Interest Falls in Love First, Modern Day, Orphans, Playful Protagonist, Smart Couple, Transmigration"
https://www.mtlnovel.com/rebirth-of-the-chief-male-god-inverse-young-addicted-to-pets/,https://www.mtlnovel.net/uploads/2021/12/rebirth-of-the-chief-male-god-inverse-young-addicted-to-pets.jpg.webp,"Rebirth of the Chief Male God: Inverse Young, Addicted To Pets",RCMGIYATP,重生首席男神：逆少，宠上瘾,Completed,Clear Sky Greek Blue,"Action, Drama, Fantasy, Gender Bender, Romance","Celebrities, Complex Family Relationships, Cross-dressing, Cultivation, Entertainment, Family, Family Conflict, Fantasy, Female Protagonist, Hidden True Identity, Hiding True Identity, Magical Space, Martial arts, Medical Knowledge, Schemes And Conspiracies, Showbiz, Wealthy Characters"
https://www.mtlnovel.com/my-koi-fish-wife/,https://www.mtlnovel.net/uploads/2021/12/the-koi-wife-of-the-gangster-180x240.jpg.webp,My Koi Fish Wife,MKFW,年代大佬的锦鲤娇妻,Completed,Qing Qing Mu Yan,Romance,"Beast Companions, Complex Family Relationships, Female Protagonist, Lucky Protagonist, Modern World, Pets"
https://www.mtlnovel.com/super-system-daddy-lord-upgrades-in-seconds/,https://www.mtlnovel.net/uploads/2021/12/super-system-daddy-lord-upgrades-in-seconds-180x240.jpg.webp,Super System Daddy Lord Upgrades In Seconds,SSDLUIS,超级系统奶爸领主秒速升级,Completed,Lian Lian Feng Chen,Fantasy,"Cheats, Dragons, Dwarfs, Elves, Fantasy Magic, Fast Cultivation, Fast Learner, Harem, Kingdom Building, Kingdoms, Magic, Male Protagonist, Orcs, Overpowered Protagonist, Pregnancy, Protagonist Strong from the Start, Succubus, Sudden Strength Gain, Sword And Magic, System, Wizards"
https://www.mtlnovel.com/do-you-want-to-touch-my-fish-tail/,https://www.mtlnovel.net/uploads/2021/12/do-you-want-to-touch-my-fish-tail-180x240.jpg.webp,Do You Want to Touch My Fish Tail?,DYWTMFT,你想摸一下我的鱼尾巴吗,Completed,系辭上,"Comedy, Drama, Fantasy, Romance, Yaoi","Animal Characteristics, Arranged Marriage, Childish Protagonist, Cold Love Interests, Comedic Undertone, Cute Protagonist, Cute Story, Doting Love Interests, Doting Parents, Early Romance, Empires, Engagement, Futuristic Setting, Generals, Handsome Male Lead, Human-Nonhuman Relationship, Humanoid Protagonist, Marriage, Military, Misunderstandings, Older Love Interests, Past Plays a Big Role, Protagonist Falls in Love First, Second Chance, Tsundere, Wealthy Characters"
https://www.mtlnovel.com/morgan-something-is-wrong-with-you/,https://www.mtlnovel.net/uploads/2021/12/morgan-something-is-wrong-with-you-180x240.jpg.webp,"Morgan, Something is Wrong with You!",MSWY,摩根，你不对劲！,Completed,Baimao is not a cyber scam,Fan-Fiction,"Beautiful Female Lead, comedy, Devoted Love Interests, Early Romance, Fan-fiction, Fanfiction, Handsome Male Lead, Kingdom Building, Knights, Loyal Protagonist, Magic, Male Protagonist, No Harem, Nobles, Pregnancy, Racism, Romantic Subplot, Transmigration"
https://www.mtlnovel.com/the-heroines-route-is-wrong/,https://www.mtlnovel.net/uploads/2021/12/the-heroine-s-route-is-wrong-quick-pass-180x240.jpg.webp,The Heroine’s Route is Wrong,HRIW,女主路线不对[快穿],Completed,Kiyoshi Tsukishita,"Drama, Josei, Romance","Arrogant Characters, Bullying, Calm Protagonist, College/University, Complicated Family Relationships, Female Protagonist, Handsome Male Lead, Hard-Working Protagonist, Heartwarming, Poor to Rich, Quick Transmigration, Slow Romance, System Administrator"
https://www.mtlnovel.com/rotten-terrier/,https://www.mtlnovel.net/uploads/2021/12/rotten-terrier-180x240.jpg.webp,Rotten Terrier,RT,烂梗驸马,Completed,Incompetence,Yuri,"Ancient China, Shoujo Ai"
https://www.mtlnovel.com/farming-space-makes-me-rich/,https://www.mtlnovel.net/uploads/2021/12/super-rich-farmer-wife-of-space-180x240.jpg.webp,Farming Space Makes Me Rich,FSMMR,空间之超级农富妻,Completed,May lilac,Romance,"Beautiful Female Lead, beautiful heroine, Business Management, Childcare, Cold Protagonist, Cute Children, Doting Parents, Familial Love, Family, Family Business, Farming, Female Protagonist, Handsome Male Lead, Heartwarming, Magical Space, Poor to Rich, Pregnancy, Rebirth, Schemes And Conspiracies"
